22,7793;
23,56055;
22,58399;
24,3418;
21,99805;
23,36524;
24,3418;
24,3418;
24,14649;
26,49024;
24,14649;
25,70899;
27,07618;
26,49024;
25,51368;
25,9043;
27,66211;
29,0293;
28,24805;
28,24805;
28,44336;
29,41993;
28,24805;
32,1543;
29,41993;
30,00586;
32,74024;
30,5918;
32,1543;
32,54493;
32,54493;
32,93555;
34,69336;
36,64649;
33,52149;
33,13086;
34,88868;
35,2793;
34,88868;
35,2793;
34,69336;
34,88868;
33,91211;
37,23242;
35,2793;
36,8418;
37,23242;
38,20899;
36,8418;
38,99024;
37,62305;
38,20899;
38,4043;
39,18555;
39,77149;
38,79493;
39,57618;
39,57618;
40,16212;
39,9668;
38,59961;
38,4043;
39,9668;
41,72462;
39,9668;
38,79493;
39,9668;
39,57618;
39,77149;
41,72462;
42,31055;
41,91993;
41,33399;
39,57618;
39,38086;
40,55274;
41,33399;
40,55274;
41,13868;
42,31055;
41,5293;
42,70118;
40,74805;
38,99024;
42,50587;
40,94337;
40,55274;
39,57618;
40,35743;
41,13868;
43,0918;
40,55274;
42,11524;
41,13868;
40,94337;
42,31055;
42,70118;
41,72462;
42,31055;
40,35743;
40,16212;
39,18555;
41,13868;
42,11524;
40,74805;
41,5293;
40,55274;
40,55274;
42,31055;
40,55274;
41,72462;
36,8418;
39,57618;
41,5293;
41,72462;
40,55274;
41,13868;
40,94337;
39,9668;
40,16212;
39,18555;
40,35743;
38,59961;
39,38086;
40,55274;
43,48243;
40,16212;
40,35743;
41,91993;
40,35743;
39,38086;
39,38086;
41,72462;
38,79493;
38,99024;
38,79493;
37,03711;
37,03711;
38,4043;
37,62305;
36,25586;
39,38086;
38,20899;
37,03711;
35,08399;
36,64649;
37,42774;
37,23242;
37,62305;
35,86524;
34,49805;
37,62305;
36,25586;
32,34961;
33,7168;
33,91211;
31,95899;
31,37305;
31,37305;
31,37305;
32,34961;
32,93555;
32,74024;
31,37305;
29,0293;
33,32618;
29,81055;
29,61524;
30,00586;
30,5918;
30,39649;
28,05274;
27,4668;
25,70899;
26,68555;
24,73243;
26,68555;
26,29493;
23,75586;
24,3418;
23,56055;
22,38867;
21,41211;
23,56055;
23,95117;
20,82618;
23,16993;
