-5,064637;
-7,018178;
-5,845458;
-6,822974;
-6,627768;
-5,064637;
-7,994205;
-7,018178;
-7,213384;
-5,455047;
-7,603795;
-7,213384;
-5,455047;
-4,869431;
-7,018178;
-5,064637;
-7,018178;
-7,798999;
-7,603795;
-7,213384;
-8,384615;
-6,237358;
-7,798999;
-6,237358;
-6,042153;
-6,822974;
-7,798999;
-7,603795;
-9,557337;
-7,798999;
-7,798999;
-10,53336;
-8,189409;
-8,189409;
-7,408589;
-7,213384;
-8,971722;
-7,994205;
-7,018178;
-8,971722;
-7,994205;
-7,994205;
-7,798999;
-9,752542;
-8,579821;
-10,14295;
-9,557337;
-9,947746;
-9,557337;
-8,384615;
-7,798999;
-10,33816;
-7,213384;
-8,384615;
-9,166925;
-9,947746;
-8,384615;
-8,384615;
-7,994205;
-8,776516;
-7,994205;
-10,14295;
-9,947746;
-9,362131;
-6,627768;
-9,947746;
-10,33816;
-9,362131;
-10,14295;
-10,14295;
-9,947746;
-9,947746;
-8,776516;
-7,603795;
-10,72857;
-9,557337;
-10,92377;
-8,971722;
-11,31418;
-11,51088;
-9,557337;
-10,33816;
-10,72857;
-9,752542;
-10,33816;
-11,31418;
-11,31418;
-8,384615;
-10,92377;
-10,33816;
-10,33816;
-12,2917;
-9,557337;
-11,51088;
-12,09649;
-11,51088;
-9,557337;
-9,947746;
-9,947746;
-10,33816;
-12,2917;
-9,947746;
-10,72857;
-11,51088;
-9,947746;
-10,92377;
-11,70608;
-9,362131;
-9,947746;
-10,92377;
-9,362131;
-11,70608;
-10,92377;
-9,752542;
-10,92377;
-12,4869;
-10,92377;
-9,557337;
-10,14295;
-10,53336;
-10,33816;
-12,09649;
-13,26773;
-10,53336;
-10,92377;
-10,92377;
-12,4869;
-10,33816;
-11,70608;
-9,947746;
-11,31418;
-10,33816;
-8,776516;
-11,11898;
-9,752542;
-12,2917;
-11,90129;
-12,09649;
-9,362131;
-9,557337;
-9,947746;
-10,53336;
-10,14295;
-9,362131;
-10,53336;
-9,557337;
-9,752542;
-10,33816;
-9,752542;
-8,971722;
-9,166925;
-9,947746;
-10,53336;
-9,947746;
-9,166925;
-12,2917;
-12,2917;
-10,92377;
-11,11898;
-9,947746;
-9,557337;
-9,752542;
-8,189409;
-7,798999;
-7,408589;
-8,579821;
-9,947746;
-9,752542;
-8,776516;
-9,557337;
-8,971722;
-8,579821;
-10,92377;
-11,31418;
-8,384615;
-9,947746;
-9,362131;
-8,776516;
-9,947746;
-9,166925;
-10,72857;
-7,018178;
-10,14295;
-8,189409;
-7,603795;
-9,362131;
-8,579821;
-7,213384;
-9,947746;
-9,752542;
-10,92377;
-7,603795;
-7,798999;
-7,213384;
-6,822974;
-7,603795;
-8,189409;
-9,166925;
-8,971722;
-7,213384;
-8,384615;
-8,971722;
-7,994205;
-8,579821;
-7,994205;
-8,189409;
-7,408589;
-7,408589;
-7,994205;
-6,627768;
-6,432563;
-6,237358;
-6,627768;
-9,557337;
-7,798999;
-6,627768;
-5,845458;
-6,042153;
-5,650252;
-7,408589;
-5,845458;
-6,822974;
-7,408589;
-4,674226;
-4,869431;
-5,650252;
-4,869431;
-7,018178;
-5,259841;
-4,869431;
-5,650252;
-5,455047;
-4,869431;
-3,893405;
-4,08861;
-2,720684;
-4,08861;
-5,650252;
-1,939863;
-3,307789;
-5,455047;
-5,455047;
-5,064637;
-3,893405;
-3,6982;
-4,479021;
-3,111094;
0,4040899;
-3,6982;
-3,307789;
-2,330273;
-3,111094;
-0,5734262;
-2,135068;
-4,08861;
-3,111094;
-1,939863;
-3,111094;
-1,939863;
-2,720684;
-2,915889;
-2,720684;
-2,330273;
-0,3767309;
-1,549452;
0,5992951;
1,965732;
1,965732;
3,138453;
1,575321;
2,357632;
2,943248;
2,357632;
2,552837;
2,552837;
4,114801;
2,552837;
2,943248;
5,677301;
2,357632;
3,528863;
3,333658;
1,575321;
3,919488;
3,333658;
3,528863;
5,091363;
1,965732;
0,9897056;
4,114801;
3,138453;
4,700738;
4,700738;
5,091363;
3,919488;
4,310113;
5,872613;
2,748043;
5,286676;
2,552837;
5,481989;
3,919488;
5,286676;
5,091363;
7,044489;
5,481989;
5,091363;
7,435114;
5,481989;
4,700738;
6,263239;
8,606989;
7,630426;
6,849176;
6,849176;
6,458551;
5,872613;
4,896051;
6,067926;
6,458551;
6,263239;
6,263239;
7,825739;
6,653864;
7,630426;
8,216364;
8,021051;
8,997614;
6,067926;
7,825739;
8,411676;
7,435114;
9,778864;
9,192926;
6,849176;
7,825739;
7,825739;
9,388239;
9,974176;
8,606989;
8,802301;
11,73199;
7,044489;
9,388239;
10,16949;
7,825739;
10,75543;
10,16949;
8,997614;
9,192926;
11,14605;
9,778864;
9,388239;
8,997614;
11,34136;
9,192926;
10,16949;
11,14605;
9,192926;
10,56011;
10,56011;
10,3648;
9,192926;
9,583551;
8,997614;
9,974176;
9,974176;
8,802301;
10,56011;
10,16949;
9,583551;
11,14605;
11,73199;
10,75543;
10,3648;
9,974176;
11,14605;
9,778864;
10,75543;
11,53668;
10,75543;
13,29449;
12,70855;
11,34136;
12,70855;
11,73199;
11,14605;
10,56011;
13,29449;
15,24761;
12,12261;
11,34136;
11,73199;
10,75543;
12,31793;
11,9273;
11,73199;
12,31793;
10,75543;
10,56011;
12,90386;
10,16949;
13,4898;
10,56011;
13,88043;
11,9273;
14,07574;
12,70855;
11,34136;
13,09918;
10,75543;
12,51324;
13,4898;
14,46636;
13,4898;
12,31793;
11,9273;
12,51324;
11,9273;
12,51324;
13,88043;
12,51324;
12,70855;
12,31793;
11,14605;
13,68511;
12,90386;
10,95074;
11,14605;
11,34136;
12,31793;
13,09918;
12,51324;
12,31793;
15,24761;
11,9273;
12,31793;
11,34136;
12,51324;
13,4898;
13,68511;
12,51324;
13,4898;
11,34136;
11,73199;
9,583551;
13,09918;
8,997614;
11,53668;
10,16949;
10,3648;
13,4898;
10,95074;
12,70855;
10,3648;
10,56011;
12,12261;
10,56011;
13,88043;
10,56011;
10,95074;
