-0,3007813;
0,08984399;
0,08984399;
0,480469;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,8710939;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
1,261719;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
1,261719;
0,08984399;
-0,3007813;
-0,3007813;
-0,3007813;
-0,3007813;
-0,3007813;
0,8710939;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,480469;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,8710939;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-1,082031;
0,08984399;
-0,3007813;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
-0,3007813;
-0,3007813;
0,08984399;
0,480469;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
1,652344;
0,08984399;
0,480469;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,480469;
0,08984399;
-1,472656;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,480469;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,480469;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,8710939;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
1,261719;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,480469;
-0,3007813;
-0,3007813;
-0,3007813;
0,08984399;
0,8710939;
0,08984399;
-1,472656;
-0,3007813;
-0,3007813;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
-0,3007813;
-0,3007813;
0,08984399;
0,480469;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,480469;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
1,261719;
-0,3007813;
-0,3007813;
0,08984399;
0,08984399;
1,261719;
0,08984399;
0,08984399;
-0,3007813;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,691406;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,480469;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,480469;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,8710939;
-0,3007813;
-1,472656;
0,08984399;
0,08984399;
1,652344;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,480469;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,480469;
0,08984399;
-1,472656;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,480469;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,08984399;
-0,3007813;
0,480469;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
1,261719;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,8710939;
-0,3007813;
-0,3007813;
0,08984399;
0,08984399;
-0,691406;
0,08984399;
-1,472656;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,480469;
-0,3007813;
-0,691406;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
0,08984399;
-0,3007813;
-0,3007813;
-0,3007813;
0,08984399;
0,08984399;
0,08984399;
-0,3007813;
0,08984399;
0,480469;
0,08984399;
-0,3007813;
-0,3007813;
0,08984399;
