-1,253907;
-0,8632813;
-1,644531;
-1,253907;
-1,644531;
-0,8632813;
-1,253907;
-1,644531;
-0,8632813;
-1,253907;
-0,8632813;
-1,253907;
-2,035157;
-1,644531;
-1,253907;
-2,816406;
-2,425781;
-1,644531;
-2,035157;
-2,035157;
-2,035157;
-2,035157;
-2,425781;
-1,253907;
-2,425781;
-1,644531;
-2,035157;
-1,644531;
-2,816406;
-1,644531;
-2,035157;
-1,644531;
-2,425781;
-0,8632813;
-2,035157;
-2,425781;
-1,644531;
-1,644531;
-2,425781;
-3,207031;
-1,253907;
-2,816406;
-2,035157;
-1,644531;
-2,035157;
-2,425781;
-2,425781;
-2,425781;
-2,425781;
-2,035157;
-1,644531;
-1,644531;
-2,425781;
-2,035157;
-1,644531;
-2,425781;
-2,425781;
-2,035157;
-2,425781;
-2,425781;
-2,425781;
-2,425781;
-2,816406;
-2,816406;
-2,816406;
-3,988281;
-4,378906;
-5,160157;
-5,550782;
-5,941406;
-5,160157;
-6,332031;
-6,722656;
-7,503907;
-7,113281;
-7,894532;
-7,113281;
-7,503907;
-9,066406;
-9,066406;
-9,847657;
-10,23828;
-10,62891;
-11,01953;
-11,41016;
-11,01953;
-11,80078;
-12,58203;
-12,58203;
-12,97266;
-13,75391;
-14,53516;
-14,14453;
-13,75391;
-14,92578;
-13,75391;
-14,53516;
-14,92578;
-14,53516;
-14,53516;
12784,68;
12784,29;
-14,53516;
-14,92578;
-14,92578;
12783,9;
-14,92578;
12783,9;
12783,51;
12784,29;
12783,9;
12784,29;
12783,51;
12783,9;
12784,29;
12784,29;
12783,51;
12783,51;
12783,51;
12784,29;
12784,29;
12784,68;
12783,9;
12783,12;
12784,29;
12784,29;
-14,92578;
12783,9;
12783,51;
12783,9;
12784,29;
12783,9;
12784,29;
12784,68;
12783,9;
12784,68;
12784,68;
12784,29;
12784,68;
12783,9;
12783,9;
12784,68;
12784,29;
12784,29;
12784,68;
12784,68;
12784,29;
12784,68;
12784,29;
12783,9;
12783,9;
12783,9;
12783,9;
12784,29;
-14,92578;
12783,9;
12783,9;
12783,9;
-14,92578;
12784,29;
12783,9;
12784,29;
12784,29;
12784,68;
12784,29;
12783,9;
12783,51;
-14,92578;
12784,68;
12783,9;
12783,9;
12783,51;
12783,9;
12783,9;
12784,68;
12784,29;
12784,29;
12783,9;
12783,9;
12784,29;
-14,92578;
12784,29;
12783,9;
12784,68;
12783,9;
12784,29;
12783,51;
12784,68;
12783,9;
12783,9;
12784,29;
12783,12;
12784,29;
12784,29;
12784,29;
-14,92578;
12783,9;
-14,92578;
12783,9;
12784,29;
-14,53516;
-14,92578;
12784,68;
12783,51;
12783,9;
12784,29;
12784,68;
-14,92578;
12784,29;
12784,68;
-14,92578;
12784,29;
12783,9;
-14,92578;
12784,68;
12783,9;
12783,9;
-14,14453;
12783,51;
12784,68;
12784,68;
12783,12;
12783,9;
12784,29;
12783,9;
-14,53516;
12784,29;
12784,29;
12784,29;
12783,9;
12783,51;
12783,51;
12784,68;
12783,9;
12783,9;
12784,68;
12783,9;
12784,29;
12784,29;
12783,9;
12783,9;
12783,9;
12783,9;
12783,9;
12784,29;
12783,9;
12783,9;
-14,92578;
12784,68;
12784,68;
12783,9;
12784,68;
12784,68;
-14,92578;
12784,68;
12784,29;
12784,29;
12784,68;
12783,51;
12783,9;
12784,29;
12784,29;
12783,51;
12784,29;
12784,68;
12784,68;
12784,29;
-14,92578;
12783,51;
-14,92578;
12783,51;
12784,29;
12784,29;
12784,68;
12784,68;
12784,68;
12783,9;
-14,53516;
12784,29;
12784,29;
-14,92578;
12784,29;
12783,9;
12784,29;
-14,92578;
12783,9;
12784,68;
12784,29;
12783,51;
12784,29;
12784,29;
12784,29;
12783,9;
12784,29;
12783,9;
12783,9;
12783,51;
12784,68;
12783,9;
12784,29;
12783,9;
12783,9;
12784,68;
12784,29;
12784,29;
12784,29;
12784,29;
12783,51;
-14,92578;
12784,68;
12784,29;
12783,51;
-14,92578;
12783,51;
12784,68;
12784,68;
12784,29;
12784,68;
12783,9;
12783,9;
-14,92578;
12783,9;
12784,68;
12784,68;
12784,68;
12784,29;
12784,29;
12784,68;
12784,29;
12784,29;
12783,9;
12783,9;
12783,9;
12783,51;
12784,29;
12783,51;
12783,51;
12783,9;
12783,9;
12783,51;
12784,29;
12784,68;
12782,73;
12784,68;
12784,29;
12784,29;
12784,29;
12784,29;
12784,29;
12783,9;
12783,9;
12784,68;
-14,92578;
12784,29;
12783,51;
12784,68;
12784,68;
12783,9;
12784,29;
12783,9;
12783,9;
12783,51;
12784,68;
12784,29;
12784,68;
12783,9;
12784,68;
12783,51;
12784,29;
12784,29;
12784,29;
12783,51;
-14,92578;
12784,68;
12783,9;
12783,9;
12783,9;
12783,9;
-14,92578;
12784,29;
12783,9;
12784,29;
12783,9;
12784,68;
12784,29;
12783,9;
12784,29;
12783,51;
12784,29;
12784,29;
12783,9;
12783,9;
12783,9;
12783,9;
-14,92578;
12784,29;
12784,29;
12784,29;
12783,51;
12784,29;
12783,9;
12784,68;
12783,51;
12784,29;
12784,68;
12784,68;
12784,68;
-14,92578;
12784,68;
12783,9;
12784,68;
-14,92578;
12783,9;
12784,29;
-14,92578;
-14,92578;
12783,9;
12784,68;
12783,9;
12783,9;
12784,68;
12783,9;
-14,14453;
12783,9;
12784,29;
12784,29;
12784,29;
12783,9;
12783,9;
12783,9;
12783,9;
12783,51;
12784,29;
12783,9;
-14,92578;
12783,9;
12784,68;
12784,68;
12784,68;
12784,29;
12784,68;
12784,68;
12784,29;
-14,53516;
12783,9;
12783,9;
-14,92578;
12783,9;
12784,29;
12784,68;
12784,29;
12784,68;
12784,68;
12784,68;
12784,29;
12784,68;
12783,9;
12784,68;
12784,29;
12784,68;
12784,29;
12783,9;
12784,29;
12784,68;
12784,29;
12783,9;
12784,29;
12783,9;
12784,68;
12784,68;
12784,68;
-14,92578;
12784,68;
12783,9;
-14,92578;
12784,68;
12784,68;
12784,68;
12784,29;
12784,29;
12784,68;
12784,68;
12783,9;
12783,9;
12784,29;
12784,29;
-14,92578;
12784,29;
12784,68;
12783,9;
12783,51;
12784,68;
12784,29;
12784,29;
12784,29;
12784,68;
12783,9;
12783,9;
-14,92578;
12783,9;
12784,29;
12784,29;
-14,92578;
12783,9;
12783,51;
12783,9;
12784,68;
12784,29;
12784,29;
12783,9;
12783,51;
12783,9;
-14,92578;
12784,29;
12783,9;
12783,9;
12784,29;
12783,9;
12783,51;
12783,9;
12783,51;
12783,51;
12783,9;
12782,73;
12783,12;
12783,12;
12783,12;
12782,73;
12783,51;
12781,95;
12782,73;
12782,34;
12782,73;
12781,56;
12781,95;
12780,39;
12781,95;
12780,78;
12779,61;
12780,78;
12780,39;
12779,61;
12778,82;
12778,82;
12778,43;
12778,43;
12778,04;
12777,65;
12777,26;
12777,26;
12777,26;
12777,26;
12776,87;
12776,48;
12776,48;
12776,09;
12775,7;
12775,31;
12775,31;
12775,31;
12774,92;
12774,53;
12774,53;
12774,14;
12773,75;
12774,53;
12773,75;
12773,75;
12774,14;
12773,75;
12772,97;
12774,14;
12773,75;
12773,75;
12773,36;
12773,75;
12772,97;
12773,36;
12772,97;
12773,75;
12773,75;
12772,97;
12772,58;
12772,19;
12772,58;
12771,79;
12772,58;
12772,97;
12771,79;
12771,79;
12771,4;
12772,19;
12772,58;
12771,79;
12771,79;
12771,01;
12771,01;
12771,4;
12771,4;
12770,62;
12771,01;
12771,01;
12770,23;
12770,62;
12769,84;
12769,84;
12769,84;
12768,67;
12769,06;
12769,45;
12769,84;
12768,28;
12769,06;
12769,45;
12767,11;
12767,5;
12767,11;
12766,33;
12766,72;
12767,11;
12766,72;
12766,72;
12766,33;
12766,72;
12766,72;
12766,72;
12767,11;
12767,11;
12767,89;
12768,28;
12769,06;
12769,06;
12769,84;
12770,23;
12771,01;
12772,19;
12773,36;
12773,75;
12774,53;
12776,48;
12776,09;
12777,26;
12777,26;
12778,43;
12778,82;
12780,0;
12780,0;
12780,78;
12781,17;
12782,73;
12781,95;
12783,12;
12783,12;
12782,73;
12783,12;
12783,9;
12783,9;
-14,92578;
12784,29;
12783,9;
12783,9;
12783,9;
12784,68;
12784,68;
12783,51;
12783,9;
12783,51;
12783,9;
12784,68;
12783,9;
-14,92578;
12784,29;
12784,29;
12783,9;
12783,9;
12784,29;
12784,68;
12783,12;
12783,9;
12783,9;
12784,29;
-14,92578;
12784,68;
12784,29;
12783,51;
12783,9;
12784,68;
12784,68;
12784,29;
12784,29;
12784,29;
12783,9;
12783,9;
12784,68;
12783,9;
-14,92578;
12784,29;
12783,9;
12783,9;
12784,68;
12784,29;
12783,12;
12783,12;
12784,68;
12783,9;
-14,92578;
-14,53516;
12784,68;
12784,29;
12783,9;
12783,51;
12784,29;
12783,9;
12784,68;
12784,29;
12783,51;
12784,68;
12784,29;
12783,9;
12784,29;
-14,92578;
12783,9;
12783,12;
12783,51;
12784,68;
-14,53516;
12784,68;
12784,68;
-14,53516;
-14,92578;
12783,9;
12783,9;
12784,29;
12784,68;
12784,29;
12784,29;
12783,51;
12783,12;
12783,12;
12783,9;
12784,68;
12784,68;
-14,92578;
12784,68;
-14,92578;
-14,92578;
-14,92578;
-14,53516;
-12,58203;
-13,75391;
-14,14453;
-13,36328;
-12,97266;
-13,75391;
-12,58203;
-11,80078;
-11,41016;
-11,01953;
-10,62891;
-10,23828;
-10,62891;
-9,457031;
-9,847657;
-9,457031;
-9,457031;
-9,847657;
-9,066406;
-8,675781;
-9,847657;
-9,457031;
-7,894532;
-9,066406;
-7,894532;
-7,113281;
-7,113281;
-7,503907;
-7,503907;
-7,503907;
-5,550782;
-6,332031;
-6,332031;
