-13,0178;
-15,36176;
-15,94737;
-15,16655;
-15,55696;
-14,19053;
-14,38573;
-13,99383;
-17,90091;
-14,38573;
-16,53299;
-17,12009;
-15,36176;
-16,72819;
-17,5105;
-16,72819;
-17,5105;
-17,90091;
-17,5105;
-19,46256;
-17,3153;
-17,3153;
-18,87694;
-18,09612;
-18,68174;
-17,70571;
-19,07214;
-20,04966;
-21,22089;
-19,07214;
-22,19841;
-20,04966;
-19,46256;
-20,04966;
-19,26735;
-18,87694;
-19,26735;
-19,07214;
-18,48653;
-19,26735;
-19,26735;
-18,48653;
-20,24487;
-19,85446;
-20,24487;
-20,63528;
-17,90091;
-17,5105;
-18,29132;
-19,07214;
-19,07214;
-19,85446;
-20,83048;
-18,09612;
-16,53299;
-19,07214;
-18,29132;
-18,87694;
-17,3153;
-20,63528;
-18,68174;
-16,14258;
-17,3153;
-18,48653;
-18,87694;
-17,90091;
-16,72819;
-16,33778;
-17,5105;
-15,16655;
-16,14258;
-14,38573;
-17,70571;
-15,55696;
-12,23698;
-12,04178;
-14,19053;
-13,21301;
-14,19053;
-13,79862;
-15,36176;
-11,06426;
-12,23698;
-12,8226;
-12,04178;
-13,60342;
-12,8226;
-13,99383;
-9,307414;
-9,893029;
-11,84657;
-9,893029;
-10,67385;
-9,893029;
-8,917004;
-8,525103;
-9,893029;
-8,721798;
-11,45616;
-8,134692;
-7,744282;
-7,549077;
-7,158667;
-8,134692;
-6,963461;
-3,838687;
-5,595534;
-4,814713;
-6,57305;
-3,448277;
-7,744282;
-2,861171;
-2,861171;
-2,08035;
-3,448277;
-2,275555;
-3,253072;
-1,68994;
-4,229097;
-0,3220131;
3,583581;
4,169518;
3,778894;
5,146081;
5,732019;
5,341394;
5,146081;
4,755456;
6,122643;
8,075769;
6,317956;
5,732019;
9,247644;
7,880457;
7,294519;
10,22421;
9,052332;
11,39608;
9,833582;
10,81015;
10,61483;
11,98202;
13,73983;
13,34921;
13,34921;
14,52108;
13,73983;
13,54452;
14,52108;
15,10702;
