59,04688;
59,43751;
58,07032;
60,8047;
60,8047;
62,36719;
58,07032;
62,36719;
63,9297;
63,53907;
64,32032;
62,36719;
63,14845;
64,71094;
65,10156;
65,4922;
65,29688;
65,88282;
62,17188;
65,68751;
64,51563;
65,88282;
63,9297;
63,73437;
63,73437;
63,53907;
61,97657;
63,14845;
59,82813;
59,63282;
60,41407;
60,21875;
53,77344;
57,67969;
56,89844;
54,55469;
53,1875;
52,60157;
52,01563;
50,84376;
50,0625;
48,89063;
46,35157;
43,61719;
42,64063;
37,95313;
31,89844;
24,08594;
15,10157;
4,75;
-2,671339;
-3,84406;
-4,429676;
-4,429676;
-3,258444;
-5,210496;
-5,015291;
-6,578423;
-9,703197;
-9,117581;
-8,140065;
-8,922376;
-12,43756;
-9,117581;
-10,67922;
-10,09361;
-10,87443;
-11,06963;
-9,898402;
-12,24235;
-11,06963;
-11,06963;
-12,43756;
-12,24235;
-12,63276;
-12,82797;
-13,02318;
-16,34315;
-14,00069;
-13,02318;
-11,85194;
-13,804;
-13,804;
-13,804;
-11,46153;
-12,04715;
-13,21838;
-15,17192;
-11,65674;
-11,46153;
-11,26633;
-12,43756;
-12,43756;
-11,85194;
-10,87443;
-9,507992;
-10,48402;
-8,727171;
-9,117581;
-9,117581;
-10,28881;
-9,117581;
-9,703197;
-9,117581;
-7,164039;
-8,33527;
-8,33527;
-6,188013;
-5,600907;
-7,164039;
-3,258444;
-5,600907;
-2,671339;
5,335938;
9,046876;
19,39844;
24,86719;
36,0;
45,96094;
51,625;
53,38282;
55,14063;
56,3125;
54,55469;
56,3125;
59,24219;
59,82813;
59,82813;
59,43751;
61,39063;
60,60938;
61,58594;
61,39063;
62,75782;
60,60938;
64,32032;
63,53907;
64,71094;
61,58594;
63,73437;
64,51563;
63,14845;
64,90626;
64,90626;
65,29688;
66,46875;
61,78125;
64,32032;
64,90626;
64,90626;
63,14845;
61,58594;
62,95313;
60,21875;
61,78125;
59,24219;
60,8047;
59,24219;
57,67969;
58,65625;
56,11719;
56,11719;
55,14063;
52,79688;
52,99219;
50,45313;
51,03907;
49,28125;
47,52344;
46,9375;
43,8125;
39,90625;
34,82813;
28,96875;
20,96094;
13,14844;
2,210938;
-3,45365;
-3,84406;
-4,820086;
-7,164039;
-4,429676;
-5,797602;
-4,624881;
-5,210496;
-8,922376;
-9,117581;
-9,312786;
-9,703197;
-9,703197;
-9,507992;
-10,28881;
-9,507992;
-11,06963;
-10,48402;
-11,65674;
-10,09361;
-12,82797;
-10,67922;
-13,41359;
-10,09361;
-14,00069;
-11,65674;
-11,85194;
-12,43756;
-9,703197;
-13,41359;
-12,43756;
-14,1959;
-12,43756;
-12,43756;
-11,46153;
-11,65674;
-11,85194;
-10,87443;
-11,46153;
-10,48402;
-10,48402;
-12,63276;
-12,04715;
-8,140065;
-10,87443;
-8,922376;
-11,85194;
-11,46153;
-10,48402;
-8,140065;
-8,727171;
-9,117581;
-8,33527;
-8,140065;
-7,94486;
-6,578423;
-7,359244;
-6,578423;
-5,405702;
-6,383218;
-5,600907;
-5,600907;
-1,304688;
2,601563;
11,78125;
18,22657;
25,64844;
39,51563;
46,9375;
51,23438;
