0,07027423;
0,07027423;
0,07027423;
0,07027423;
-0,124931;
-0,124931;
-0,124931;
0,2654794;
-0,124931;
-0,124931;
0,07027423;
0,07027423;
0,07027423;
-0,124931;
-0,124931;
-0,124931;
-0,124931;
0,07027423;
0,2654794;
0,07027423;
-0,124931;
0,07027423;
0,07027423;
-0,124931;
0,07027423;
0,07027423;
0,07027423;
0,2654794;
-0,124931;
0,07027423;
-0,3201362;
-0,3201362;
-0,3201362;
-0,3201362;
0,07027423;
0,07027423;
-0,124931;
-0,3201362;
0,07027423;
0,07027423;
0,07027423;
-0,124931;
0,07027423;
-0,124931;
-0,3201362;
0,2654794;
-0,124931;
0,4606847;
-0,124931;
0,2654794;
0,07027423;
0,07027423;
-0,124931;
-0,124931;
-0,124931;
-0,124931;
-0,5153414;
0,2654794;
0,2654794;
0,07027423;
0,07027423;
0,2654794;
-0,124931;
-0,3201362;
0,07027423;
-0,124931;
-0,124931;
0,07027423;
-0,124931;
0,2654794;
0,07027423;
-0,124931;
0,4606847;
0,07027423;
-0,124931;
-0,124931;
0,07027423;
0,07027423;
-0,3201362;
0,07027423;
0,2654794;
0,2654794;
-0,124931;
-0,3201362;
-0,3201362;
-0,124931;
-0,124931;
-0,124931;
-0,124931;
-0,124931;
0,07027423;
0,07027423;
0,4606847;
0,2654794;
-0,124931;
0,07027423;
-0,5153414;
0,2654794;
-0,124931;
-0,124931;
-0,124931;
-0,3201362;
0,07027423;
-0,124931;
0,07027423;
-0,5153414;
0,2654794;
0,07027423;
0,2654794;
-0,124931;
0,07027423;
0,2654794;
-0,124931;
0,2654794;
0,07027423;
0,2654794;
0,07027423;
-0,124931;
-0,124931;
-0,124931;
-0,3201362;
-0,124931;
0,2654794;
0,2654794;
0,07027423;
0,07027423;
-0,124931;
-0,124931;
-0,124931;
0,2654794;
0,2654794;
0,4606847;
0,4606847;
0,07027423;
0,2654794;
0,07027423;
-0,3201362;
0,07027423;
-0,124931;
-0,124931;
0,2654794;
-0,124931;
0,07027423;
0,07027423;
0,2654794;
-0,124931;
0,2654794;
0,2654794;
-0,124931;
0,4606847;
0,2654794;
-0,124931;
-0,124931;
0,2654794;
0,2654794;
-0,3201362;
0,07027423;
0,07027423;
0,2654794;
-0,124931;
-0,124931;
-0,124931;
0,2654794;
0,2654794;
-0,3201362;
0,4606847;
-0,124931;
0,07027423;
0,07027423;
0,4606847;
0,4606847;
0,07027423;
0,2654794;
0,4606847;
0,07027423;
0,2654794;
0,07027423;
0,07027423;
-0,5153414;
-0,3201362;
0,07027423;
0,07027423;
0,2654794;
0,2654794;
0,2654794;
0,2654794;
0,2654794;
0,07027423;
0,2654794;
-0,124931;
-0,124931;
-0,124931;
0,07027423;
0,07027423;
-0,124931;
-0,124931;
0,07027423;
0,2654794;
-0,3201362;
-0,124931;
0,07027423;
0,2654794;
0,2654794;
-0,124931;
-0,3201362;
-0,3201362;
0,2654794;
-0,124931;
-0,124931;
0,2654794;
-0,124931;
0,07027423;
0,07027423;
-0,124931;
-0,3201362;
0,4606847;
0,2654794;
0,2654794;
0,2654794;
0,6559972;
0,07027423;
-0,124931;
0,2654794;
0,07027423;
0,07027423;
0,07027423;
0,07027423;
0,2654794;
-0,124931;
0,4606847;
0,2654794;
0,07027423;
0,2654794;
-0,124931;
-0,3201362;
0,07027423;
0,8513097;
0,2654794;
0,2654794;
0,07027423;
0,2654794;
0,6559972;
0,8513097;
0,07027423;
0,8513097;
1,046622;
1,827872;
1,827872;
2,609122;
2,999747;
3,19506;
3,97631;
4,171622;
3,97631;
4,366935;
4,366935;
4,952873;
4,952873;
5,343497;
5,53881;
5,343497;
5,343497;
6,124748;
6,515373;
6,32006;
6,32006;
7,296622;
7,10131;
7,10131;
8,077872;
7,687248;
7,88256;
8,468497;
8,273186;
8,859123;
9,249748;
9,640373;
9,445061;
9,835685;
9,445061;
10,031;
10,031;
10,42162;
10,81225;
11,00756;
11,00756;
11,20287;
11,00756;
11,5935;
11,78881;
12,37475;
12,57006;
12,37475;
12,96069;
12,96069;
13,35131;
13,35131;
13,35131;
13,54662;
13,54662;
