46,60743;
50,12305;
50,70899;
51,88087;
53,24805;
53,63868;
55,00587;
56,17774;
55,20118;
56,95899;
58,13087;
56,17774;
58,52149;
60,2793;
58,91212;
60,08399;
62,23243;
61,06056;
60,66992;
62,81837;
59,88867;
61,84181;
62,03711;
61,84181;
62,42774;
63,01367;
62,23243;
62,81837;
60,2793;
59,49806;
63,4043;
60,08399;
59,69337;
58,91212;
60,66992;
58,13087;
55,5918;
56,17774;
54,0293;
54,61524;
53,44337;
52,4668;
53,44337;
50,90431;
51,49024;
48,16992;
48,36524;
45,82618;
44,26368;
43,28712;
39,57618;
38,20899;
34,30274;
25,51368;
18,67774;
8,13086;
1,294922;
-6,322146;
-8,275689;
-9,05651;
-9,642125;
-8,6661;
-11,20526;
-11,01005;
-9,05651;
-11,40046;
-12,7669;
-10,42444;
-12,96359;
-11,98608;
-11,79087;
-12,7669;
-12,57169;
-12,96359;
-12,7669;
-16,28357;
-13,54921;
-14,13483;
-13,354;
-13,54921;
-14,72044;
-15,11085;
-14,72044;
-11,79087;
-12,7669;
-13,354;
-13,74442;
-15,11085;
-13,354;
-14,33003;
-13,93962;
-12,96359;
-14,91565;
-14,13483;
-12,7669;
-15,30606;
-13,1588;
-13,54921;
-13,354;
-14,33003;
-12,96359;
-12,96359;
-11,79087;
-10,81485;
-9,642125;
-11,59567;
-10,42444;
-9,05651;
-10,61964;
-10,61964;
-9,44692;
-8,6661;
-9,837331;
-9,05651;
-8,6661;
-6,126942;
-5,541326;
-5,541326;
-1,244141;
5,00586;
12,62305;
18,87305;
30,00586;
40,94337;
46,2168;
49,3418;
51,09962;
49,92774;
50,31837;
55,00587;
53,63868;
54,41993;
54,61524;
54,61524;
55,98243;
55,5918;
57,34962;
59,30274;
59,10743;
58,91212;
58,7168;
61,84181;
62,03711;
61,84181;
61,84181;
62,62306;
60,86524;
62,03711;
61,45118;
63,59962;
61,25587;
61,25587;
61,45118;
63,79493;
61,45118;
60,86524;
60,2793;
59,69337;
59,30274;
57,74024;
57,93555;
56,17774;
55,39649;
54,41993;
56,56837;
51,88087;
52,07618;
52,66211;
49,53712;
50,70899;
49,3418;
47,38868;
45,82618;
44,84962;
41,5293;
41,13868;
38,79493;
34,10742;
25,51368;
15,35742;
8,91211;
-2,611328;
-5,736531;
-8,080483;
-7,885279;
-7,102967;
-10,03254;
-11,20526;
-9,05651;
-11,20526;
-11,01005;
-13,354;
-11,20526;
-11,98608;
-11,98608;
-13,74442;
-12,57169;
-13,1588;
-13,74442;
-12,96359;
-15,89316;
-12,37649;
-13,93962;
-14,52524;
-16,08837;
-15,11085;
-14,72044;
-15,11085;
-15,11085;
-12,57169;
-14,72044;
-14,91565;
-16,86919;
-16,86919;
-15,69796;
-14,13483;
-14,52524;
-13,1588;
-14,72044;
-12,7669;
-13,93962;
-13,54921;
-13,74442;
-12,7669;
-13,74442;
-11,01005;
-11,20526;
-14,52524;
-10,61964;
-10,61964;
-11,59567;
-12,37649;
-11,59567;
-7,885279;
-9,251715;
-9,642125;
-7,690073;
-8,275689;
-8,6661;
-7,102967;
-7,690073;
-3,782989;
-4,563809;
0,1230469;
4,029297;
12,62305;
19,6543;
31,37305;
39,57618;
48,36524;
49,53712;
49,92774;
52,07618;
53,05274;
53,44337;
54,0293;
55,98243;
55,20118;
54,81055;
56,95899;
58,32618;
57,74024;
57,93555;
59,30274;
59,49806;
62,03711;
61,06056;
60,2793;
61,25587;
62,23243;
63,01367;
63,01367;
65,35743;
61,84181;
62,42774;
62,03711;
63,20899;
60,86524;
60,2793;
61,64649;
61,06056;
60,08399;
58,7168;
59,49806;
58,32618;
57,54493;
55,78712;
55,00587;
54,41993;
53,24805;
51,09962;
52,07618;
50,70899;
51,68555;
49,14649;
47,19337;
45,82618;
46,60743;
43,0918;
41,72462;
40,35743;
36,8418;
30,39649;
23,16993;
11,25586;
4,224609;
0,9042971;
-4,95571;
-6,907763;
-9,251715;
-6,712557;
-9,251715;
-11,79087;
-11,79087;
-14,72044;
-10,61964;
-11,01005;
-11,01005;
-12,96359;
-11,79087;
-11,20526;
-12,96359;
-12,7669;
-13,93962;
-14,13483;
-15,11085;
-14,91565;
-12,7669;
-13,354;
-13,93962;
-14,91565;
-16,47878;
-15,69796;
-15,30606;
-16,28357;
-14,72044;
-14,91565;
-14,52524;
-12,18128;
-13,354;
-13,74442;
-16,28357;
-13,54921;
-13,1588;
-14,91565;
-12,57169;
-12,18128;
-12,7669;
-12,18128;
-12,57169;
-11,20526;
-12,57169;
-11,40046;
-11,40046;
-11,01005;
-10,81485;
-9,251715;
-10,03254;
-9,642125;
-10,42444;
-9,44692;
-8,6661;
-7,690073;
-7,690073;
-7,298173;
-6,126942;
-6,126942;
-3,978194;
1,490234;
5,201173;
14,77148;
25,70899;
31,37305;
42,31055;
47,97462;
48,16992;
50,12305;
50,70899;
51,68555;
52,66211;
53,05274;
53,44337;
54,22462;
55,98243;
58,91212;
56,76368;
58,52149;
59,30274;
59,10743;
59,88867;
60,47462;
60,2793;
61,84181;
61,25587;
58,7168;
61,25587;
62,03711;
63,4043;
61,64649;
62,62306;
61,45118;
61,84181;
62,03711;
59,69337;
60,86524;
60,2793;
59,10743;
59,49806;
58,13087;
56,56837;
56,37306;
54,22462;
54,22462;
55,00587;
54,61524;
53,63868;
51,29492;
52,27149;
49,14649;
49,3418;
46,80274;
45,24024;
45,24024;
43,0918;
41,13868;
39,57618;
37,23242;
26,29493;
18,67774;
10,47461;
2,66211;
-5,931736;
-6,322146;
-8,080483;
-8,861304;
-9,44692;
-10,42444;
-11,20526;
-9,642125;
-9,837331;
-12,18128;
-11,79087;
-11,01005;
-11,59567;
-13,93962;
-13,54921;
-13,54921;
-14,13483;
-11,98608;
-13,1588;
-13,1588;
-13,74442;
-12,7669;
-13,54921;
-14,33003;
-14,13483;
-13,54921;
-15,69796;
-16,08837;
-15,50126;
-13,93962;
-14,33003;
-15,30606;
-14,91565;
-14,52524;
-14,13483;
-16,28357;
-15,11085;
-12,96359;
-13,354;
-12,18128;
-13,74442;
-11,20526;
-12,57169;
-12,37649;
-11,01005;
-12,18128;
-10,81485;
-11,01005;
-10,22923;
-10,03254;
-11,98608;
-11,40046;
-10,03254;
-9,44692;
-10,22923;
-9,05651;
-10,22923;
-7,690073;
-5,541326;
-5,150915;
-6,126942;
-4,760505;
1,88086;
9,302735;
17,50586;
25,9043;
36,64649;
43,87305;
46,80274;
48,36524;
52,85743;
51,49024;
52,07618;
54,61524;
55,00587;
54,41993;
55,98243;
58,13087;
56,95899;
57,54493;
56,37306;
59,30274;
59,88867;
61,25587;
59,30274;
63,20899;
61,64649;
63,01367;
60,86524;
63,01367;
59,88867;
62,23243;
61,25587;
62,42774;
62,42774;
62,42774;
62,62306;
60,66992;
61,06056;
59,69337;
59,69337;
58,32618;
57,74024;
57,74024;
55,78712;
57,34962;
54,61524;
54,41993;
53,24805;
51,68555;
53,83399;
51,29492;
49,53712;
48,75587;
43,67774;
45,24024;
44,26368;
42,70118;
41,91993;
38,20899;
34,49805;
29,81055;
19,06836;
8,91211;
0,1230469;
-6,517352;
-6,517352;
-8,275689;
-9,251715;
-11,59567;
-10,22923;
-10,03254;
-9,251715;
-11,01005;
-11,40046;
-14,13483;
-13,354;
-11,40046;
-12,7669;
-11,20526;
-13,93962;
-13,74442;
-13,54921;
-13,54921;
-14,13483;
-14,52524;
-13,74442;
-14,13483;
-15,89316;
-14,13483;
-15,30606;
-14,13483;
-14,52524;
-14,13483;
-14,13483;
-15,50126;
-13,54921;
-13,93962;
-15,50126;
-15,11085;
-12,7669;
-13,74442;
-14,33003;
-13,74442;
-12,96359;
-12,96359;
-12,18128;
-12,96359;
-11,01005;
-12,37649;
-13,354;
-8,6661;
-11,01005;
-11,98608;
-11,40046;
-11,79087;
-9,837331;
-9,44692;
-9,05651;
-8,080483;
-8,861304;
-8,470894;
-8,6661;
-3,978194;
-6,126942;
-5,541326;
-2,806641;
5,591798;
10,66992;
17,50586;
28,05274;
37,42774;
46,80274;
47,97462;
47,77931;
51,29492;
52,27149;
53,44337;
55,00587;
51,88087;
54,61524;
55,78712;
58,13087;
57,1543;
58,91212;
59,10743;
57,93555;
59,69337;
60,66992;
61,25587;
62,23243;
60,47462;
61,84181;
61,06056;
62,03711;
62,62306;
62,42774;
61,84181;
63,4043;
61,64649;
60,66992;
60,47462;
60,2793;
60,86524;
59,10743;
59,49806;
60,47462;
59,10743;
56,76368;
57,34962;
56,17774;
53,05274;
56,56837;
53,24805;
53,05274;
52,85743;
51,09962;
49,73243;
47,19337;
46,2168;
45,24024;
42,70118;
40,55274;
39,77149;
39,77149;
33,91211;
25,70899;
15,55274;
8,521485;
-2,025391;
-5,931736;
-6,712557;
-11,01005;
-8,861304;
-9,05651;
-11,98608;
-10,22923;
-9,837331;
-11,40046;
-11,98608;
-11,79087;
-12,96359;
-13,1588;
-12,7669;
-12,7669;
-11,40046;
-12,96359;
-13,354;
-13,93962;
-12,96359;
-14,33003;
-14,33003;
-14,91565;
-18,04042;
-15,11085;
-13,93962;
-12,37649;
-13,354;
-14,13483;
-14,13483;
-14,91565;
-14,52524;
-14,33003;
-13,1588;
-14,13483;
-15,11085;
-14,52524;
-14,33003;
-15,30606;
-11,98608;
-12,96359;
-10,81485;
-12,57169;
-12,18128;
-12,57169;
-12,57169;
-11,59567;
-11,01005;
-11,20526;
-10,61964;
-9,837331;
-10,42444;
-10,03254;
-8,6661;
-9,44692;
-10,61964;
-7,885279;
-6,907763;
-5,931736;
-4,760505;
-5,736531;
1,09961;
5,00586;
8,521485;
19,45899;
28,24805;
38,99024;
47,38868;
47,77931;
50,31837;
49,92774;
51,49024;
54,41993;
53,44337;
55,78712;
53,83399;
54,61524;
55,78712;
54,22462;
56,56837;
60,66992;
59,69337;
59,88867;
60,2793;
61,25587;
62,42774;
62,81837;
61,25587;
61,84181;
61,45118;
61,06056;
63,79493;
62,62306;
61,84181;
61,84181;
60,08399;
61,45118;
62,03711;
62,42774;
60,47462;
57,1543;
58,91212;
58,7168;
56,95899;
55,5918;
55,39649;
55,39649;
54,41993;
51,88087;
52,07618;
52,27149;
51,09962;
48,95118;
48,36524;
46,41212;
44,06837;
43,67774;
42,50587;
40,55274;
36,25586;
33,13086;
22,38867;
12,42773;
3,443359;
-2,806641;
-7,494868;
-8,080483;
-8,470894;
-10,61964;
-8,861304;
-10,03254;
-9,05651;
-9,251715;
-11,79087;
-10,61964;
-10,61964;
-12,7669;
-12,18128;
-12,57169;
-15,11085;
-14,52524;
-14,13483;
-15,11085;
-11,79087;
-14,52524;
-14,13483;
-14,52524;
-15,69796;
-14,13483;
-14,52524;
-14,33003;
-15,30606;
-15,30606;
-16,67398;
-15,69796;
-15,11085;
-14,33003;
-16,08837;
-14,72044;
-14,72044;
-17,06439;
-13,54921;
-12,7669;
-12,96359;
-14,13483;
-11,79087;
-13,1588;
-11,01005;
-13,1588;
-11,59567;
-12,18128;
-11,98608;
-13,1588;
-12,18128;
-12,7669;
-11,20526;
-10,22923;
-8,470894;
-9,837331;
-9,251715;
-7,690073;
-6,322146;
-7,102967;
-6,712557;
-6,126942;
-3,392578;
2,466797;
5,982422;
11,64649;
23,95117;
31,76368;
41,91993;
45,63087;
48,16992;
51,68555;
52,4668;
53,83399;
53,24805;
54,81055;
55,20118;
55,20118;
55,5918;
59,88867;
57,93555;
58,32618;
60,66992;
58,13087;
60,2793;
59,30274;
60,86524;
60,66992;
61,64649;
61,84181;
61,64649;
62,03711;
63,59962;
61,64649;
63,01367;
62,81837;
62,62306;
62,03711;
60,66992;
60,2793;
60,2793;
60,08399;
58,52149;
57,74024;
57,34962;
56,17774;
56,37306;
54,61524;
53,63868;
53,44337;
51,68555;
52,07618;
50,12305;
48,16992;
48,36524;
46,60743;
45,82618;
42,50587;
42,70118;
39,9668;
36,8418;
30,5918;
19,26367;
13,20898;
4,224609;
-4,563809;
-7,298173;
-8,275689;
-9,05651;
-7,494868;
-8,080483;
-11,01005;
-8,470894;
-10,61964;
-11,98608;
-11,01005;
-10,81485;
-12,37649;
-13,74442;
-12,96359;
-13,93962;
-11,79087;
-12,37649;
-14,52524;
-14,13483;
-16,08837;
-12,18128;
-14,33003;
-15,11085;
-14,33003;
-15,30606;
-14,33003;
-15,89316;
-16,08837;
-15,11085;
-14,91565;
-16,67398;
-14,72044;
-13,1588;
-13,93962;
-14,33003;
-12,37649;
-13,54921;
-12,96359;
-12,37649;
-14,13483;
-11,98608;
-12,37649;
-12,37649;
-10,61964;
-14,72044;
-11,59567;
-11,59567;
-11,20526;
-10,42444;
-10,03254;
-9,44692;
-10,22923;
-12,57169;
-9,05651;
-9,05651;
-7,690073;
-9,05651;
-6,517352;
-7,494868;
-6,517352;
-3,001953;
1,685547;
8,326173;
15,16211;
23,56055;
32,93555;
44,6543;
46,99805;
50,70899;
51,09962;
51,29492;
52,07618;
52,4668;
51,88087;
54,81055;
55,98243;
55,00587;
58,32618;
56,95899;
57,54493;
55,98243;
57,54493;
60,86524;
60,2793;
61,45118;
60,86524;
61,64649;
63,01367;
62,62306;
61,25587;
62,62306;
59,88867;
62,42774;
61,64649;
61,84181;
61,45118;
61,25587;
61,45118;
60,86524;
59,49806;
60,47462;
60,47462;
59,10743;
56,56837;
55,78712;
56,95899;
54,81055;
55,00587;
52,27149;
51,29492;
49,53712;
50,70899;
48,16992;
46,2168;
46,02149;
44,6543;
40,35743;
39,38086;
37,42774;
34,30274;
27,27149;
18,48242;
10,2793;
3,052734;
-4,563809;
-10,42444;
-8,470894;
-8,470894;
-7,298173;
-10,81485;
-10,22923;
-10,22923;
-11,40046;
-13,93962;
-11,40046;
-11,98608;
-12,18128;
-13,1588;
-12,37649;
-12,7669;
-13,54921;
-14,91565;
-13,54921;
-14,13483;
-13,54921;
-13,54921;
-14,91565;
-13,93962;
-13,93962;
-15,69796;
-15,69796;
-14,52524;
-14,72044;
-17,45481;
-14,13483;
-15,30606;
-14,91565;
-14,52524;
-12,37649;
-12,7669;
-13,354;
-11,79087;
-12,18128;
-13,74442;
-13,54921;
-16,67398;
-12,96359;
-12,37649;
-12,37649;
-12,57169;
-12,96359;
-11,79087;
-9,642125;
-10,61964;
-10,81485;
-10,81485;
-9,05651;
-7,298173;
-7,494868;
-7,885279;
-8,470894;
-7,102967;
-6,322146;
-7,298173;
-5,736531;
-3,197266;
2,857422;
9,69336;
16,5293;
27,07618;
34,88868;
45,04493;
47,19337;
48,36524;
51,49024;
51,68555;
52,85743;
52,66211;
53,24805;
56,76368;
55,78712;
56,76368;
57,74024;
57,74024;
59,10743;
59,49806;
60,66992;
59,88867;
61,06056;
60,47462;
63,01367;
61,64649;
62,23243;
61,25587;
59,88867;
61,45118;
62,03711;
62,23243;
60,66992;
61,64649;
60,66992;
61,06056;
59,69337;
59,69337;
58,7168;
56,56837;
58,91212;
57,1543;
55,39649;
55,98243;
57,1543;
55,5918;
53,83399;
53,63868;
51,88087;
49,92774;
48,56055;
47,58399;
47,38868;
44,06837;
44,45899;
41,13868;
41,13868;
36,45118;
34,10742;
27,4668;
16,13867;
10,08399;
-0,07226563;
-6,126942;
-7,885279;
-9,44692;
-9,05651;
-7,298173;
-9,642125;
-11,79087;
-9,251715;
-11,98608;
-12,37649;
-9,05651;
-12,18128;
-10,42444;
-11,40046;
-13,354;
-11,59567;
-12,96359;
-15,11085;
-15,50126;
-13,93962;
-13,74442;
-13,354;
-15,11085;
-14,33003;
-15,11085;
-15,30606;
-13,1588;
-16,08837;
-13,54921;
-15,50126;
-14,52524;
-14,91565;
-14,52524;
-13,354;
-14,33003;
-14,91565;
-14,52524;
-15,30606;
-14,52524;
-13,54921;
-14,13483;
-13,354;
-12,96359;
-11,01005;
-11,98608;
-11,79087;
-11,40046;
-12,37649;
-11,79087;
-11,79087;
-10,22923;
-8,470894;
-9,05651;
-8,6661;
-8,6661;
-9,05651;
-8,470894;
-7,102967;
-6,517352;
-7,298173;
-6,126942;
-4,563809;
2,466797;
11,8418;
17,11524;
28,24805;
