-11,06426;
-11,06426;
-13,40821;
-12,04178;
-13,0178;
-15,55696;
-11,84657;
-15,94737;
-13,21301;
-13,21301;
-12,8226;
-13,21301;
-15,55696;
-15,94737;
-15,55696;
-16,33778;
-17,5105;
-15,94737;
-16,72819;
-17,5105;
-16,72819;
-16,92489;
-16,92489;
-17,90091;
-17,3153;
-17,5105;
-18,68174;
-21,80651;
-18,29132;
-17,70571;
-19,46256;
-19,07214;
-17,3153;
-17,90091;
-17,70571;
-18,68174;
-18,87694;
-19,65925;
-18,68174;
-18,09612;
-19,26735;
-19,46256;
-18,48653;
-18,87694;
-20,63528;
-19,07214;
-19,46256;
-19,26735;
-19,85446;
-18,29132;
-19,46256;
-20,44007;
-17,12009;
-19,07214;
-17,90091;
-20,44007;
-21,02569;
-20,04966;
-19,65925;
-20,24487;
-18,68174;
-19,26735;
-17,3153;
-18,48653;
-20,63528;
-20,83048;
-17,5105;
-17,12009;
-18,48653;
-17,90091;
-17,70571;
-16,53299;
-17,3153;
-17,5105;
-17,12009;
-16,14258;
-17,70571;
-16,33778;
-17,3153;
-15,94737;
-14,19053;
-16,33778;
-13,21301;
-11,25947;
-14,38573;
-15,16655;
-15,94737;
-13,60342;
-12,8226;
-13,0178;
-11,45616;
-10,86906;
-13,60342;
-12,8226;
-11,84657;
-12,62739;
-10,08824;
-11,06426;
-8,917004;
-10,28344;
-8,329898;
-10,47865;
-10,47865;
-10,47865;
-9,893029;
-9,307414;
-8,134692;
-10,28344;
-8,329898;
-7,744282;
-6,18264;
-5,79074;
-7,744282;
-6,57305;
-5,40033;
-6,377846;
-6,57305;
-4,424303;
-6,377846;
-4,814713;
-3,643482;
-5,009919;
-1,494735;
-0,5187085;
-0,9091188;
-1,299529;
-2,665966;
-2,470761;
-1,885145;
1,434834;
4,364831;
2,997966;
2,80276;
4,755456;
5,732019;
7,099206;
5,341394;
6,513269;
5,341394;
8,075769;
7,880457;
6,513269;
7,099206;
7,489832;
8,661706;
9,052332;
10,22421;
11,39608;
11,39608;
12,17733;
11,39608;
15,10702;
12,95858;
14,52108;
13,73983;
15,69296;
15,49765;
14,52108;
15,49765;
18,42733;
16,47421;
19,98983;
18,62265;
17,8414;
19,4039;
19,59921;
20,18514;
24,48202;
18,62265;
21,16171;
20,77108;
21,55233;
22,91952;
23,50546;
21,55233;
24,48202;
23,31015;
24,28671;
23,70077;
26,04452;
24,28671;
26,63046;
26,23983;
27,02108;
28,97421;
27,60702;
27,02108;
27,99764;
28,38827;
28,97421;
29,75546;
27,60702;
29,75546;
29,16952;
30,14608;
28,58358;
32,09921;
32,88046;
30,14608;
28,7789;
34,44296;
29,75546;
30,53671;
28,97421;
31,9039;
29,56014;
32,09921;
33,4664;
30,14608;
28,58358;
27,41171;
29,56014;
30,73202;
30,53671;
28,7789;
28,7789;
29,16952;
28,38827;
27,41171;
28,19296;
28,7789;
30,53671;
28,38827;
27,60702;
26,82577;
27,02108;
26,23983;
24,48202;
25,26327;
24,87265;
25,45858;
25,26327;
23,70077;
25,26327;
23,50546;
20,38046;
20,77108;
20,57577;
20,96639;
20,77108;
19,4039;
21,55233;
20,38046;
18,62265;
19,59921;
18,23202;
18,03671;
14,7164;
14,7164;
16,2789;
17,06015;
14,13046;
10,61483;
14,32577;
9,247644;
10,81015;
9,247644;
9,833582;
11,78671;
10,81015;
9,052332;
7,489832;
7,880457;
7,685144;
8,857019;
8,466393;
7,489832;
4,755456;
4,755456;
5,341394;
5,536706;
6,708581;
5,341394;
4,560144;
4,364831;
7,489832;
2,41235;
3,193171;
3,193171;
4,169518;
-0,5187085;
1,630039;
1,434834;
0,06839728;
-1,68994;
-3,056376;
-2,665966;
-4,229097;
-7,158667;
-5,987435;
-4,229097;
-5,987435;
-5,40033;
-6,57305;
-6,768256;
-5,205124;
-4,424303;
-6,768256;
-10,28344;
-8,525103;
-8,134692;
-8,525103;
-9,502619;
-8,329898;
-9,893029;
-10,86906;
-11,06426;
-13,0178;
-12,62739;
-9,307414;
-11,45616;
-12,23698;
-11,45616;
-12,43219;
-12,23698;
-13,79862;
-12,62739;
-14,97135;
-14,97135;
-13,0178;
-15,94737;
-14,38573;
-14,97135;
-13,40821;
-13,40821;
-15,94737;
-16,14258;
-15,16655;
-17,90091;
-15,36176;
-14,19053;
-15,55696;
-18,48653;
-17,70571;
-16,72819;
-15,75217;
-16,92489;
-17,90091;
-17,3153;
-16,92489;
-19,46256;
-19,26735;
-20,83048;
-18,29132;
-20,04966;
-17,70571;
-21,22089;
-18,48653;
-16,92489;
-17,90091;
-18,87694;
-19,46256;
-21,02569;
-20,44007;
-19,65925;
-19,65925;
-17,90091;
-19,26735;
-21,22089;
-18,48653;
-20,83048;
-20,83048;
-20,24487;
-22,58882;
-19,07214;
-18,48653;
-20,44007;
-19,26735;
-21,22089;
-18,48653;
-18,87694;
-19,46256;
-19,85446;
-18,48653;
-18,87694;
-19,46256;
-18,09612;
-18,29132;
-16,72819;
-18,48653;
-18,68174;
-19,46256;
-16,92489;
-17,70571;
-16,53299;
-15,75217;
-15,16655;
-15,75217;
-18,48653;
-17,3153;
-16,72819;
-13,79862;
-15,55696;
-16,72819;
-15,36176;
-14,97135;
-13,60342;
-15,16655;
-14,38573;
-13,60342;
-13,99383;
-9,893029;
-14,97135;
-13,0178;
-14,19053;
-11,45616;
-11,65137;
-13,21301;
-10,28344;
-15,16655;
-11,25947;
-9,502619;
-10,28344;
-10,86906;
-8,721798;
-8,721798;
-10,08824;
-8,917004;
-9,307414;
-8,721798;
-8,917004;
-7,744282;
-6,57305;
-6,377846;
-7,744282;
-3,838687;
-4,033893;
-5,987435;
-5,987435;
-2,470761;
-3,056376;
-5,40033;
-2,665966;
-2,665966;
-2,861171;
-1,104324;
-3,643482;
-0,5187085;
-2,08035;
-1,68994;
0,4588077;
3,388376;
1,630039;
4,950769;
4,560144;
6,317956;
5,146081;
6,513269;
5,146081;
6,708581;
7,489832;
9,247644;
7,099206;
7,489832;
8,075769;
7,489832;
9,833582;
9,247644;
11,00546;
11,98202;
9,247644;
12,76327;
13,54452;
13,73983;
12,17733;
13,34921;
15,30233;
15,10702;
16,08358;
16,2789;
15,10702;
18,23202;
19,4039;
17,06015;
16,86483;
19,59921;
19,79452;
22,33358;
23,11483;
21,74764;
21,55233;
21,94296;
23,50546;
22,72421;
22,5289;
24,87265;
21,94296;
27,02108;
25,45858;
27,2164;
24,0914;
25,84921;
24,87265;
26,23983;
27,2164;
27,2164;
24,67733;
26,82577;
27,41171;
28,7789;
28,58358;
28,38827;
28,19296;
25,45858;
28,58358;
29,36483;
28,58358;
31,12265;
28,38827;
28,38827;
31,31796;
31,70858;
29,75546;
31,31796;
29,16952;
28,7789;
30,53671;
28,97421;
30,92733;
31,31796;
30,14608;
31,12265;
27,41171;
31,12265;
31,70858;
29,56014;
29,95077;
31,31796;
30,53671;
27,80233;
27,60702;
27,2164;
27,99764;
27,41171;
26,63046;
26,04452;
26,04452;
25,6539;
26,82577;
25,45858;
24,87265;
24,87265;
25,45858;
22,5289;
24,28671;
24,0914;
22,72421;
22,91952;
22,13827;
20,96639;
20,57577;
20,77108;
18,42733;
19,4039;
17,64608;
16,86483;
14,13046;
17,8414;
15,88827;
15,88827;
13,73983;
15,30233;
12,76327;
14,13046;
12,95858;
11,00546;
11,78671;
12,37265;
11,98202;
8,661706;
10,81015;
10,81015;
10,02889;
7,489832;
7,880457;
6,122643;
7,489832;
5,927331;
4,560144;
5,536706;
2,607555;
4,560144;
6,122643;
5,146081;
4,560144;
3,778894;
2,020449;
3,974206;
2,607555;
2,997966;
1,825244;
-0,3220131;
2,80276;
1,239629;
-2,08035;
-1,104324;
-0,3220131;
-3,253072;
-4,033893;
-4,033893;
-6,377846;
-4,033893;
-5,595534;
-7,353871;
-6,768256;
-6,377846;
-6,768256;
-7,549077;
-5,987435;
-8,134692;
-9,112208;
-9,697824;
-10,08824;
-8,329898;
-8,134692;
-9,893029;
-10,67385;
-8,525103;
-12,43219;
-9,893029;
-13,21301;
-10,28344;
-11,06426;
-11,84657;
-11,25947;
-14,77614;
-12,8226;
-11,25947;
-12,62739;
-12,8226;
-13,40821;
-13,60342;
-14,58094;
-13,21301;
-15,16655;
-14,97135;
-17,5105;
-15,55696;
-16,53299;
-18,68174;
-17,12009;
-17,70571;
-18,29132;
-18,68174;
-15,16655;
-17,90091;
-19,26735;
-17,90091;
-17,70571;
-18,29132;
-18,68174;
-17,90091;
-17,90091;
-17,12009;
-16,53299;
-18,29132;
-18,87694;
-17,90091;
-19,46256;
-19,07214;
-19,07214;
-22,58882;
-18,48653;
-20,24487;
-18,48653;
-17,3153;
-19,26735;
-22,39362;
-20,24487;
-19,85446;
-20,83048;
-18,87694;
-19,46256;
-20,04966;
-18,87694;
-19,07214;
-20,44007;
-20,04966;
-19,07214;
-19,46256;
-19,26735;
-19,65925;
-17,90091;
-19,85446;
-19,26735;
-18,68174;
-20,83048;
-17,12009;
-18,68174;
-17,90091;
-15,94737;
-19,26735;
-16,92489;
-18,68174;
-18,87694;
-18,09612;
-18,48653;
-16,14258;
-18,09612;
-17,90091;
-17,12009;
-14,77614;
-13,0178;
-14,58094;
-15,75217;
-16,53299;
-13,79862;
-17,3153;
-13,79862;
-13,60342;
-13,40821;
-14,38573;
-13,60342;
-13,79862;
-13,40821;
-14,38573;
-12,43219;
-12,62739;
-8,721798;
-9,502619;
-10,86906;
-12,04178;
-9,502619;
-9,502619;
-9,502619;
-8,721798;
-9,893029;
-7,549077;
-10,28344;
-8,525103;
-6,57305;
-7,353871;
-7,939487;
-7,353871;
-6,18264;
-5,79074;
-6,963461;
-5,987435;
-6,768256;
-6,57305;
-4,033893;
-3,056376;
-4,033893;
-2,665966;
-1,494735;
-1,299529;
-2,470761;
-3,643482;
-1,68994;
-2,275555;
-2,470761;
2,80276;
3,583581;
3,193171;
3,388376;
4,169518;
5,341394;
4,950769;
6,122643;
6,708581;
5,927331;
6,317956;
7,489832;
6,317956;
6,317956;
8,271081;
9,247644;
10,22421;
10,02889;
10,22421;
10,81015;
10,61483;
11,78671;
10,22421;
13,73983;
14,13046;
14,32577;
14,91171;
16,86483;
14,7164;
16,2789;
16,08358;
19,01327;
16,2789;
19,4039;
18,23202;
18,03671;
19,98983;
21,16171;
22,33358;
19,4039;
22,91952;
23,11483;
22,13827;
22,72421;
23,31015;
22,13827;
24,28671;
25,6539;
26,63046;
24,87265;
26,82577;
22,91952;
27,02108;
27,99764;
27,02108;
28,19296;
26,23983;
27,2164;
26,63046;
27,60702;
28,58358;
29,36483;
29,56014;
28,97421;
29,95077;
26,43515;
32,29452;
30,73202;
29,36483;
30,53671;
30,3414;
27,02108;
30,92733;
31,12265;
29,56014;
29,75546;
28,19296;
32,09921;
30,3414;
30,53671;
29,56014;
30,53671;
29,36483;
30,14608;
29,36483;
29,16952;
29,56014;
28,38827;
32,29452;
26,82577;
31,51327;
26,04452;
29,75546;
28,97421;
29,36483;
28,97421;
24,87265;
26,43515;
26,63046;
27,41171;
23,50546;
24,28671;
26,63046;
23,50546;
22,33358;
23,50546;
23,89608;
21,94296;
22,5289;
20,96639;
22,72421;
20,18514;
22,13827;
18,23202;
17,45077;
17,45077;
16,86483;
16,2789;
15,49765;
14,13046;
14,7164;
14,91171;
14,13046;
12,17733;
12,56796;
11,98202;
13,54452;
11,00546;
9,833582;
9,833582;
7,099206;
10,41952;
8,075769;
7,489832;
7,099206;
5,146081;
4,169518;
6,317956;
3,193171;
6,122643;
3,193171;
6,708581;
4,169518;
2,607555;
5,927331;
3,974206;
2,80276;
-0,1268079;
2,41235;
0,8492182;
1,239629;
2,215655;
0,2636025;
0,2636025;
-1,299529;
-4,424303;
-3,643482;
-4,229097;
-6,57305;
-5,205124;
-6,18264;
-7,549077;
-6,18264;
-7,158667;
-5,205124;
-6,377846;
-7,549077;
-5,987435;
-6,57305;
-8,917004;
-10,08824;
-6,57305;
-9,893029;
-7,353871;
-9,502619;
-10,67385;
-10,28344;
-9,112208;
-11,45616;
-12,23698;
-9,697824;
-9,307414;
-11,65137;
-9,307414;
-12,23698;
-12,8226;
-12,23698;
-13,60342;
-11,45616;
-12,62739;
-14,38573;
-15,16655;
-14,97135;
-14,77614;
-16,33778;
-14,77614;
-16,33778;
-14,38573;
-15,94737;
-14,77614;
-16,14258;
-15,55696;
-18,87694;
-16,53299;
-16,33778;
-18,09612;
-16,14258;
-16,92489;
-18,87694;
-19,07214;
-19,85446;
-17,90091;
-18,48653;
-18,29132;
-18,29132;
-19,46256;
-18,87694;
-20,04966;
-19,26735;
-18,87694;
-17,70571;
-17,5105;
-18,09612;
-21,02569;
-20,44007;
-18,87694;
-17,90091;
-19,65925;
-19,85446;
-19,46256;
-20,83048;
-19,46256;
-18,48653;
-17,12009;
-19,07214;
-21,02569;
-19,07214;
-22,00171;
-18,48653;
-19,65925;
-18,09612;
-18,87694;
-19,85446;
-17,70571;
-18,48653;
-17,3153;
-16,53299;
-18,68174;
-18,29132;
-18,87694;
-16,33778;
-19,65925;
-15,36176;
-16,92489;
-17,3153;
-18,87694;
-16,53299;
-15,75217;
-17,70571;
-16,53299;
-15,94737;
-15,55696;
-16,14258;
-16,53299;
-16,72819;
-14,58094;
-13,79862;
-14,97135;
-11,65137;
-13,99383;
-14,38573;
-10,08824;
-10,86906;
-11,84657;
-11,84657;
-11,65137;
-11,84657;
-12,43219;
-8,917004;
-10,86906;
-10,08824;
-10,28344;
-11,65137;
-9,893029;
-8,721798;
-9,697824;
-7,353871;
-7,744282;
-8,917004;
-9,307414;
-7,939487;
-7,353871;
-6,768256;
-9,502619;
-5,205124;
-7,353871;
-6,377846;
-5,009919;
-6,18264;
-2,861171;
-3,056376;
-3,838687;
-5,595534;
-2,861171;
-3,056376;
-2,470761;
-3,253072;
-3,838687;
-1,299529;
-0,1268079;
3,583581;
1,630039;
3,193171;
4,364831;
5,927331;
3,974206;
6,122643;
5,927331;
4,364831;
7,489832;
6,513269;
9,833582;
8,075769;
8,661706;
12,17733;
9,638269;
10,81015;
11,20077;
11,98202;
10,02889;
11,00546;
14,32577;
13,1539;
14,52108;
13,93515;
13,34921;
11,59139;
14,32577;
16,66952;
17,45077;
16,08358;
18,62265;
16,66952;
15,88827;
18,23202;
19,20858;
18,03671;
21,74764;
21,16171;
20,57577;
20,96639;
20,77108;
22,13827;
22,5289;
20,57577;
23,31015;
24,28671;
23,31015;
25,6539;
25,06796;
25,06796;
25,84921;
26,43515;
27,41171;
28,58358;
29,16952;
27,41171;
26,23983;
27,2164;
29,16952;
27,99764;
30,3414;
29,16952;
31,9039;
29,75546;
29,95077;
29,95077;
30,14608;
29,56014;
29,56014;
31,9039;
27,80233;
29,75546;
30,3414;
30,3414;
30,53671;
30,3414;
29,95077;
32,29452;
30,3414;
29,95077;
26,23983;
31,12265;
29,56014;
28,38827;
27,41171;
27,41171;
29,16952;
31,70858;
29,36483;
30,53671;
28,38827;
29,56014;
28,19296;
27,80233;
26,43515;
28,97421;
26,43515;
27,41171;
25,84921;
26,82577;
24,87265;
26,04452;
25,45858;
23,50546;
25,45858;
21,35702;
22,13827;
20,57577;
22,13827;
19,59921;
19,4039;
19,4039;
19,98983;
20,77108;
18,42733;
18,03671;
17,06015;
18,23202;
15,69296;
17,64608;
15,10702;
12,76327;
13,54452;
13,34921;
13,1539;
11,78671;
11,59139;
9,442957;
11,00546;
9,247644;
8,271081;
8,466393;
8,075769;
8,661706;
8,075769;
6,513269;
8,466393;
6,903894;
6,903894;
5,146081;
5,732019;
5,146081;
2,997966;
1,434834;
4,364831;
1,044423;
2,020449;
4,169518;
0,6540129;
1,239629;
1,239629;
1,044423;
-0,3220131;
-1,104324;
0,2636025;
-1,885145;
-5,40033;
-4,229097;
