-1,113266;
-0,722641;
0,05860901;
0,839859;
0,05860901;
-0,3320313;
0,05860901;
0,05860901;
0,05860901;
-0,722641;
-0,3320313;
-0,3320313;
0,449234;
0,449234;
0,05860901;
0,05860901;
0,05860901;
0,05860901;
1,230484;
-0,3320313;
0,05860901;
0,839859;
0,05860901;
-0,3320313;
0,05860901;
-0,3320313;
5,917984;
-1,894516;
1,230484;
0,05860901;
0,449234;
1,230484;
-3,847641;
1,621109;
2,402344;
1,230484;
-0,3320313;
0,05860901;
-1,113266;
0,449234;
0,05860901;
0,839859;
0,839859;
0,839859;
1,230484;
0,839859;
-2,285141;
-2,675766;
-4,238266;
-4,238266;
-0,722641;
-0,3320313;
-0,722641;
-2,285141;
0,05860901;
11,38673;
0,449234;
-8,144516;
-5,800766;
-5,019516;
-1,113266;
-1,894516;
-7,753891;
-4,628891;
-8,144516;
-5,410141;
-5,410141;
-4,238266;
-5,800766;
-7,363266;
-4,628891;
-5,019516;
-7,753891;
-6,582031;
-6,191391;
-9,707016;
-8,144516;
-4,628891;
-5,410141;
-5,410141;
-11,66014;
-5,410141;
-7,363266;
-6,582031;
-8,144516;
-17,12889;
-10,48827;
-9,316406;
-6,972641;
-8,535141;
-9,707016;
-10,09764;
-8,925766;
-15,56641;
-12,44139;
-7,363266;
-6,582031;
-8,144516;
-10,48827;
-10,87889;
-6,972641;
-9,707016;
-9,707016;
-9,316406;
-10,09764;
-9,707016;
-12,83202;
-12,44139;
-8,925766;
-11,66014;
-21,81639;
-12,44139;
-11,26952;
-12,44139;
-13,61327;
-11,26952;
-14,00389;
-15,17577;
-9,316406;
-10,87889;
-12,83202;
-16,73827;
-13,61327;
-12,44139;
-10,09764;
-14,78516;
-11,66014;
-9,707016;
-12,44139;
-13,61327;
-17,51953;
-15,56641;
-14,39452;
-16,34764;
-9,707016;
-17,91014;
-16,34764;
-14,78516;
-14,78516;
-15,56641;
-16,34764;
-19,08202;
-12,83202;
-13,61327;
-16,34764;
-11,26952;
-15,56641;
-12,83202;
-16,34764;
-16,73827;
-13,61327;
-14,78516;
-17,12889;
-16,73827;
-14,00389;
-17,51953;
-7,753891;
-21,03516;
-10,09764;
-16,73827;
-17,12889;
-16,34764;
-13,61327;
-13,61327;
-15,56641;
-19,08202;
-16,34764;
-15,17577;
-15,56641;
-17,91014;
-17,12889;
-16,34764;
-14,78516;
-18,69139;
-16,73827;
-18,30078;
-20,64452;
-13,61327;
-21,42577;
-15,56641;
-16,73827;
-18,69139;
-15,56641;
-16,73827;
-12,83202;
-15,95702;
-16,34764;
-17,91014;
-17,12889;
-12,44139;
-17,12889;
-17,91014;
-17,51953;
-15,17577;
-18,30078;
-18,30078;
-15,95702;
-18,30078;
-16,73827;
-20,64452;
-12,05078;
-17,12889;
-19,08202;
-17,51953;
-17,51953;
-19,08202;
-14,78516;
-20,64452;
-16,34764;
-16,34764;
-20,25391;
-19,47264;
-16,34764;
-20,25391;
-15,95702;
-18,69139;
-18,69139;
-16,34764;
-19,86327;
-10,48827;
-18,69139;
-19,47264;
-14,78516;
-17,51953;
-16,73827;
-14,78516;
-20,64452;
-15,17577;
-17,51953;
-18,30078;
-19,08202;
-17,91014;
-14,39452;
-14,00389;
-16,73827;
-13,61327;
-16,73827;
-17,12889;
-19,86327;
-17,91014;
-18,69139;
-18,30078;
-19,47264;
-15,95702;
-9,707016;
-16,73827;
-11,26952;
-13,22264;
-14,00389;
-13,22264;
-20,25391;
-14,00389;
-17,12889;
-15,17577;
-16,73827;
-15,56641;
-8,535141;
-11,66014;
-12,44139;
-12,05078;
-12,44139;
-13,61327;
-17,12889;
-14,78516;
-12,05078;
-13,22264;
-8,535141;
-13,61327;
-14,78516;
-8,535141;
-12,83202;
-12,05078;
-7,753891;
-11,66014;
-7,753891;
-8,925766;
-10,48827;
-6,191391;
-12,83202;
-12,05078;
-9,316406;
-11,26952;
-8,535141;
-11,26952;
-6,582031;
-6,972641;
-10,48827;
-9,707016;
-13,61327;
-9,707016;
-6,972641;
-2,285141;
-8,535141;
-6,191391;
-4,238266;
-9,707016;
-3,457016;
-5,800766;
-6,972641;
-5,019516;
-6,582031;
-2,675766;
-0,3320313;
16,07423;
-5,800766;
-1,894516;
-4,628891;
-3,066406;
-2,285141;
-3,457016;
-1,894516;
-3,457016;
-3,457016;
-5,410141;
-2,285141;
-1,113266;
-4,238266;
-1,503891;
-4,238266;
-3,066406;
-7,753891;
0,05860901;
-3,066406;
-0,3320313;
-5,410141;
1,621109;
0,05860901;
-6,972641;
2,011734;
0,449234;
4,746109;
1,230484;
0,449234;
2,402344;
3,183609;
5,527359;
5,136719;
2,402344;
7,089859;
4,355484;
4,355484;
5,136719;
3,964859;
5,527359;
5,917984;
0,449234;
7,089859;
3,574234;
5,136719;
7,871109;
7,871109;
5,527359;
9,824234;
7,871109;
5,917984;
8,652359;
9,824234;
8,652359;
4,355484;
6,699234;
10,60548;
3,574234;
12,55861;
6,699234;
6,699234;
4,746109;
7,089859;
9,042984;
10,21486;
7,871109;
9,824234;
9,824234;
7,480484;
7,089859;
6,308609;
5,917984;
5,917984;
7,871109;
5,917984;
9,433609;
7,871109;
7,089859;
5,917984;
9,824234;
15,68361;
7,089859;
9,824234;
7,480484;
5,527359;
14,12111;
15,29298;
1,621109;
5,527359;
3,964859;
14,51173;
8,652359;
7,089859;
11,77736;
7,089859;
12,55861;
10,21486;
8,261734;
10,60548;
7,871109;
7,089859;
9,824234;
8,652359;
8,261734;
12,16798;
1,230484;
4,746109;
7,089859;
6,308609;
7,871109;
10,21486;
10,99611;
14,51173;
7,871109;
9,042984;
6,308609;
7,871109;
9,042984;
10,99611;
10,21486;
12,55861;
8,261734;
9,433609;
9,042984;
9,433609;
9,042984;
8,652359;
11,38673;
7,480484;
10,21486;
7,871109;
0,05860901;
11,38673;
10,21486;
8,261734;
10,99611;
7,089859;
8,261734;
11,38673;
12,16798;
7,089859;
9,433609;
8,652359;
10,21486;
7,871109;
10,60548;
11,77736;
15,68361;
10,21486;
11,38673;
10,21486;
10,21486;
13,33986;
8,261734;
11,38673;
9,824234;
9,824234;
9,433609;
7,480484;
11,77736;
11,38673;
9,824234;
14,51173;
7,089859;
10,99611;
11,38673;
10,60548;
12,16798;
10,99611;
9,042984;
11,77736;
9,824234;
9,824234;
10,99611;
10,60548;
9,433609;
7,480484;
0,05860901;
12,16798;
9,042984;
9,433609;
10,60548;
11,38673;
10,60548;
12,16798;
8,261734;
14,12111;
10,99611;
18,41798;
11,38673;
13,33986;
12,16798;
12,16798;
