12796,57;
12796,57;
12796,57;
12796,57;
12796,19;
-2,644531;
12796,57;
12796,57;
12796,57;
12796,19;
12796,19;
12796,57;
12796,57;
12796,57;
12796,57;
12796,57;
12796,57;
12795,4;
12796,57;
12796,57;
12795,79;
12796,97;
12796,97;
12796,97;
-2,644531;
12796,19;
12795,79;
12795,79;
12796,97;
12796,57;
-2,644531;
-2,644531;
12796,19;
12796,97;
12796,97;
12796,57;
12796,97;
12796,19;
12796,57;
12796,57;
12796,57;
12795,79;
12796,57;
12796,57;
12796,19;
12796,57;
12796,19;
12795,79;
12796,97;
12796,97;
12796,57;
12796,57;
12796,57;
-2,644531;
12796,19;
12796,97;
12796,19;
12796,97;
12796,57;
12796,97;
12796,97;
12796,57;
12796,57;
12796,19;
12796,19;
-2,644531;
12796,19;
12796,19;
12795,79;
12795,79;
-2,253906;
-2,644531;
12796,19;
12795,4;
12795,79;
12796,19;
12796,57;
12796,97;
12796,57;
12796,97;
12796,57;
12795,4;
12796,57;
-2,644531;
12796,97;
12796,57;
12795,79;
12796,57;
12796,19;
12796,97;
12796,19;
12796,19;
12796,57;
12795,79;
12796,19;
12796,19;
12796,19;
12796,57;
12796,57;
12796,97;
12796,97;
12796,57;
12796,57;
12795,4;
12796,97;
12796,97;
12796,57;
12796,57;
12795,79;
12796,19;
12796,97;
12796,19;
12796,19;
-2,644531;
12796,57;
12796,57;
12796,19;
12796,57;
12796,57;
12796,19;
12796,57;
12796,57;
12796,57;
12796,97;
12796,19;
12796,19;
12796,57;
12796,97;
12796,57;
12796,97;
12796,57;
12796,19;
12796,57;
12796,19;
12796,57;
12796,97;
12795,79;
12795,79;
12796,19;
12796,57;
12796,19;
12796,97;
12796,57;
12796,57;
12796,97;
-2,644531;
12796,19;
12796,57;
12795,79;
12796,19;
12796,57;
12796,57;
12795,79;
12796,19;
12796,19;
12796,57;
12796,57;
-2,644531;
12796,97;
12796,19;
12795,79;
12796,19;
12796,57;
12795,79;
12796,19;
12796,19;
12796,97;
12796,97;
12796,57;
12796,97;
12796,57;
12796,19;
12796,19;
12796,57;
12796,57;
12796,57;
