-3,332031;
-5,675781;
-12,70703;
-15,83205;
-15,44141;
-25,98828;
-27,5508;
-34,97266;
-43,17579;
-44,73829;
-48,64454;
-49,03516;
-49,42579;
-50,20704;
-54,89454;
-50,98829;
-54,11329;
-55,28516;
-59,19141;
-56,84766;
-56,45704;
-56,45704;
-58,01953;
-59,58204;
-59,58204;
-56,45704;
-56,84766;
-58,01953;
-60,75391;
-59,19141;
-62,31641;
-58,80078;
-60,36329;
-61,53516;
-61,53516;
-62,70705;
-57,2383;
-61,53516;
-62,31641;
-61,92579;
-60,75391;
-58,41016;
-60,75391;
-59,58204;
-60,36329;
-60,36329;
-59,58204;
-59,58204;
-61,14454;
-61,92579;
-60,75391;
-60,36329;
-55,28516;
-62,70705;
-60,36329;
-58,80078;
-61,53516;
-58,41016;
-57,62891;
-60,75391;
-52,55078;
-59,97267;
-57,2383;
-58,41016;
-55,28516;
-59,97267;
-58,80078;
-54,50392;
-51,76955;
-56,45704;
-52,55078;
-54,11329;
-54,89454;
-55,67579;
-56,45704;
-52,16016;
-50,59766;
-55,28516;
-55,28516;
-54,11329;
-53,33204;
-50,59766;
-52,55078;
-49,42579;
-50,20704;
-48,64454;
-49,42579;
-44,73829;
-48,25391;
-48,25391;
-50,59766;
-43,56641;
-46,69141;
-48,25391;
-45,51954;
-45,51954;
-45,91016;
-45,51954;
-45,91016;
-40,83203;
-43,17579;
-42,39454;
-42,39454;
-40,0508;
-39,26954;
-33,8008;
-34,19141;
-30,28517;
-30,28517;
-28,72266;
-24,81642;
-21,69141;
-21,3008;
-15,83205;
-15,44141;
-12,31641;
-17,00391;
-8,800781;
-8,019531;
-6,847656;
-6,066406;
-4,894531;
-4,113297;
2,527344;
-0,5976563;
1,746094;
4,871094;
1,746094;
2,917969;
4,871094;
3,308594;
3,308594;
8,386719;
11,51172;
5,261719;
4,480469;
6,824219;
12,29297;
7,214844;
6,824219;
6,824219;
7,605469;
7,996094;
8,386719;
9,949219;
11,12109;
8,777344;
12,68359;
7,214844;
7,214844;
12,68359;
5,652344;
7,996094;
8,777344;
11,90234;
11,90234;
12,68359;
6,824219;
11,90234;
8,386719;
13,07422;
8,777344;
11,51172;
12,68359;
10,73047;
10,33984;
11,12109;
12,29297;
11,51172;
14,24609;
11,12109;
12,29297;
11,51172;
12,29297;
13,46484;
13,46484;
14,24609;
12,29297;
9,558594;
16,98047;
13,85547;
13,07422;
16,98047;
6,824219;
13,46484;
13,46484;
12,29297;
13,07422;
13,07422;
16,19922;
11,90234;
14,24609;
17,76172;
18,93359;
12,29297;
15,02734;
12,68359;
14,63672;
15,02734;
14,24609;
14,24609;
17,76172;
12,68359;
17,37109;
14,24609;
16,98047;
14,63672;
16,58984;
16,58984;
15,80858;
14,24609;
17,37109;
13,85547;
15,02734;
19,32422;
13,85547;
15,80858;
14,63672;
4,089828;
19,71484;
13,07422;
14,24609;
12,68359;
15,80858;
13,07422;
13,46484;
10,33984;
13,85547;
6,824219;
9,167969;
6,824219;
7,605469;
10,33984;
-0,9882813;
-1,378922;
-3,332031;
-12,31641;
-9,972656;
-15,05078;
-18,17578;
-25,59766;
-34,19141;
-40,83203;
-46,69141;
-50,59766;
-45,91016;
-46,69141;
-50,59766;
-50,20704;
-54,89454;
-55,28516;
-53,72266;
-56,06641;
-51,76955;
-54,89454;
-56,06641;
-54,11329;
-57,2383;
-57,62891;
-57,2383;
-59,58204;
-57,62891;
-58,01953;
-60,36329;
-57,2383;
-58,80078;
-55,28516;
-59,19141;
-61,92579;
-58,01953;
-58,80078;
-58,41016;
-62,31641;
-61,53516;
-61,92579;
-56,06641;
-64,26953;
-60,75391;
-58,01953;
-61,53516;
-60,75391;
-54,89454;
-60,36329;
-57,2383;
-63,4883;
-58,80078;
-57,62891;
-59,19141;
-57,62891;
-61,92579;
-54,11329;
-58,80078;
-58,80078;
-55,28516;
-60,36329;
-59,19141;
-56,45704;
-57,2383;
-61,53516;
-58,01953;
-56,84766;
-54,89454;
-58,41016;
-54,50392;
-54,11329;
-57,2383;
-55,28516;
-57,62891;
-53,33204;
-51,76955;
-53,72266;
-52,55078;
-52,16016;
-54,11329;
-51,37891;
-53,72266;
-54,11329;
-50,98829;
-52,55078;
-48,64454;
-51,76955;
-50,98829;
-46,30078;
-47,86329;
-49,42579;
-45,12891;
-50,20704;
-50,20704;
-45,91016;
-44,73829;
-42,39454;
-42,39454;
-44,34766;
-42,00391;
-41,22266;
-40,83203;
-43,17579;
-41,22266;
-37,31641;
-38,09766;
-36,14453;
-29,11328;
-31,06642;
-23,64453;
-24,81642;
-23,25391;
-21,69141;
-20,91016;
-20,12891;
-17,39453;
-13,48828;
-13,48828;
-11,92578;
-9,972656;
-8,800781;
-5,285156;
-4,113297;
0,1835938;
0,9648438;
-1,378922;
1,746094;
3,308594;
5,261719;
5,261719;
0,9648438;
2,917969;
5,652344;
4,871094;
2,917969;
6,824219;
8,777344;
9,949219;
7,605469;
11,12109;
10,33984;
9,167969;
8,386719;
10,33984;
13,07422;
11,90234;
8,386719;
11,12109;
6,042969;
10,33984;
7,214844;
4,089828;
12,29297;
-2,941406;
9,558594;
10,73047;
8,386719;
9,558594;
9,167969;
6,433594;
12,29297;
12,68359;
8,777344;
13,07422;
13,07422;
11,12109;
11,90234;
9,558594;
15,02734;
12,68359;
13,07422;
11,12109;
9,949219;
12,68359;
13,07422;
13,85547;
10,33984;
13,85547;
16,19922;
14,63672;
14,24609;
13,46484;
10,33984;
14,24609;
14,63672;
11,51172;
16,19922;
7,996094;
12,68359;
14,63672;
14,63672;
13,85547;
17,37109;
14,24609;
17,37109;
16,19922;
12,29297;
15,80858;
14,24609;
16,58984;
17,37109;
15,80858;
14,63672;
13,07422;
12,29297;
14,63672;
16,19922;
15,80858;
21,66797;
15,02734;
15,02734;
16,98047;
15,80858;
14,24609;
15,41797;
12,68359;
15,80858;
16,19922;
7,605469;
9,167969;
12,68359;
11,51172;
11,90234;
15,02734;
16,98047;
14,63672;
15,80858;
10,33984;
13,07422;
10,73047;
5,652344;
8,386719;
7,996094;
0,1835938;
0,9648438;
2,527344;
-11,53516;
-11,92578;
-15,05078;
-18,95703;
-25,98828;
-30,28517;
-38,09766;
-46,69141;
-45,51954;
-44,34766;
-49,03516;
-49,81641;
-49,81641;
-50,59766;
-51,76955;
-55,28516;
-56,06641;
-55,28516;
-53,33204;
-56,06641;
-52,16016;
-58,41016;
-56,45704;
-60,75391;
-58,80078;
-59,58204;
-60,36329;
-59,19141;
-57,2383;
-59,58204;
-56,45704;
-58,80078;
-57,62891;
-61,53516;
-61,92579;
-60,36329;
-62,70705;
-61,92579;
-61,53516;
-61,92579;
-58,41016;
-58,80078;
-62,31641;
-60,36329;
-59,58204;
-63,09766;
-59,58204;
-62,70705;
-63,09766;
-60,75391;
-61,92579;
-54,89454;
-61,53516;
-61,53516;
-59,97267;
-61,92579;
-56,06641;
-54,89454;
-63,4883;
-52,55078;
-53,72266;
-59,19141;
-57,2383;
-55,67579;
-54,89454;
-53,72266;
-59,19141;
-55,28516;
-59,19141;
-56,06641;
-55,28516;
-56,06641;
-54,50392;
-56,06641;
-56,06641;
-49,03516;
-56,06641;
-54,89454;
-50,98829;
-52,16016;
-50,20704;
-53,33204;
-53,33204;
-48,64454;
-51,37891;
-49,42579;
-51,37891;
-49,42579;
-49,03516;
-47,08203;
-49,81641;
-44,34766;
-49,42579;
-43,17579;
-43,95704;
-44,73829;
-43,17579;
-46,69141;
-41,61328;
-41,61328;
-43,56641;
-42,78517;
-38,87891;
-33,41016;
-32,62891;
-31,84766;
-29,11328;
-28,33205;
-30,28517;
-22,47266;
-24,03517;
-21,69141;
-18,17578;
-19,34767;
-15,44141;
-11,14453;
-10,3633;
-9,582031;
-4,894531;
-6,457031;
-10,3633;
-1,378922;
-1,769531;
0,1835938;
0,1835938;
0,1835938;
0,5742188;
3,308594;
3,699219;
4,871094;
4,871094;
6,433594;
4,480469;
7,605469;
6,042969;
9,949219;
6,824219;
4,871094;
7,605469;
7,996094;
7,996094;
9,558594;
8,386719;
8,386719;
7,996094;
9,558594;
6,824219;
7,605469;
9,949219;
8,386719;
6,042969;
15,02734;
6,433594;
9,167969;
9,167969;
7,214844;
9,167969;
12,68359;
10,73047;
12,29297;
11,12109;
11,90234;
8,386719;
10,33984;
11,51172;
14,63672;
15,80858;
13,85547;
13,07422;
13,07422;
12,29297;
11,51172;
15,41797;
12,29297;
11,12109;
16,58984;
12,68359;
8,386719;
12,68359;
13,85547;
16,98047;
14,63672;
13,46484;
15,41797;
14,63672;
14,24609;
13,07422;
12,29297;
15,02734;
12,29297;
11,90234;
18,15234;
9,949219;
15,80858;
11,90234;
14,24609;
16,98047;
15,02734;
12,68359;
15,41797;
12,68359;
15,80858;
15,41797;
12,29297;
12,29297;
11,90234;
8,777344;
16,19922;
13,46484;
