54,35742;
54,94337;
56,11524;
58,06837;
57,28711;
55,5293;
59,82618;
59,82618;
62,75586;
60,2168;
61,7793;
62,56055;
62,75586;
62,56055;
64,51368;
66,07617;
63,92774;
65,49024;
64,51368;
63,92774;
64,70899;
63,3418;
64,9043;
65,88087;
65,68555;
63,92774;
64,9043;
64,12305;
60,41211;
62,36524;
61,19337;
60,80274;
60,02149;
60,60742;
58,26367;
56,50586;
58,26367;
56,50586;
57,28711;
54,74805;
53,18555;
52,4043;
51,62304;
49,66992;
49,08399;
48,10742;
49,08399;
44,39649;
44,39649;
40,49024;
36,19336;
30,13867;
19,39649;
11,58398;
2,990232;
-2,674033;
-2,478828;
-4,43237;
-1,893212;
-1,893212;
-3,650059;
-3,259649;
-5,408396;
-5,017985;
-6,774833;
-7,166733;
-9,509195;
-10,48671;
-9,313991;
-7,947554;
-10,48671;
-9,704401;
-8,728374;
-10,68192;
-12,04835;
-9,313991;
-10,48671;
-11,85315;
-11,26753;
-11,85315;
-10,48671;
-10,48671;
-12,43876;
-11,07233;
-11,46274;
-11,65794;
-10,87712;
-11,65794;
-10,87712;
-12,43876;
-12,24356;
-9,509195;
-9,313991;
-12,43876;
-10,87712;
-10,68192;
-9,901096;
-9,901096;
-10,68192;
-9,118785;
-6,970037;
-8,337964;
-6,774833;
-6,774833;
-9,313991;
-7,361938;
-7,752349;
-6,189217;
-5,798806;
-5,603601;
-4,235675;
-6,384422;
-6,384422;
-5,603601;
-2,283623;
-1,501312;
-3,650059;
-5,213191;
-0,7204907;
-0,3300803;
5,529295;
11,38867;
26,03711;
41,27149;
51,03711;
53,57618;
51,42774;
55,5293;
56,11524;
56,11524;
59,63086;
57,09179;
59,04492;
59,24024;
59,24024;
60,80274;
62,75586;
59,63086;
62,56055;
62,75586;
63,73242;
65,29493;
65,29493;
64,12305;
64,70899;
64,12305;
66,27149;
64,51368;
64,70899;
65,68555;
65,49024;
64,9043;
63,53712;
64,12305;
63,53712;
62,75586;
63,14649;
61,19337;
59,24024;
60,2168;
59,82618;
58,6543;
57,48242;
56,31055;
57,48242;
54,55274;
55,33399;
52,99023;
51,62304;
51,62304;
50,64649;
49,08399;
45,56836;
45,17774;
45,76367;
41,66211;
42,05274;
31,70117;
24,08398;
13,53711;
8,068358;
1,427732;
1,037107;
-0,3300803;
-0,915696;
-0,7204907;
-3,259649;
-3,064443;
-4,43237;
-4,822781;
-5,213191;
-7,947554;
-5,603601;
-8,92358;
-9,313991;
-10,48671;
-10,29151;
-9,118785;
-9,704401;
-11,26753;
-9,901096;
-9,313991;
-9,704401;
-12,04835;
-9,509195;
-10,29151;
-11,65794;
-10,87712;
-10,48671;
-12,63546;
-13,02587;
-14,39231;
-11,26753;
-10,87712;
-9,704401;
-10,0963;
-12,63546;
-12,43876;
-7,947554;
-11,85315;
-9,901096;
-11,65794;
-8,728374;
-10,68192;
-9,313991;
-9,313991;
-7,752349;
-6,774833;
-8,142759;
-7,557143;
-6,774833;
-8,142759;
-7,752349;
-5,994012;
-4,040469;
-6,384422;
-6,189217;
-5,994012;
-6,384422;
-5,017985;
-3,454854;
-1,501312;
-1,501312;
-0,5252855;
-1,110901;
1,23242;
5,91992;
17,24805;
30,72461;
46,34961;
53,57618;
53,38086;
53,57618;
54,55274;
55,33399;
56,31055;
57,48242;
57,87305;
60,2168;
59,63086;
60,80274;
62,16993;
59,43555;
60,80274;
62,95117;
63,3418;
63,92774;
63,14649;
61,7793;
66,07617;
64,9043;
64,9043;
65,09961;
65,09961;
63,92774;
66,66212;
64,51368;
64,31837;
63,53712;
62,56055;
62,56055;
61,38867;
62,95117;
60,2168;
60,80274;
60,02149;
58,84961;
58,45899;
58,26367;
55,72461;
57,48242;
55,5293;
53,9668;
52,59962;
52,4043;
50,25586;
49,47462;
49,47462;
45,76367;
44,98242;
44,20117;
40,68555;
37,36523;
29,55274;
22,32617;
12,95117;
4,748045;
0,4511698;
-1,110901;
-5,213191;
-1,306106;
-2,283623;
-3,454854;
-5,603601;
-4,822781;
-5,408396;
-6,189217;
-5,994012;
-8,92358;
-5,017985;
-8,53317;
-11,65794;
-8,728374;
-9,313991;
-8,92358;
-8,53317;
-10,48671;
-10,48671;
-9,313991;
-10,48671;
-7,361938;
-11,85315;
-10,87712;
-9,704401;
-12,43876;
-11,65794;
-12,04835;
-11,07233;
-13,41628;
-11,46274;
-11,46274;
-11,65794;
-10,29151;
-10,87712;
-10,87712;
-10,29151;
-8,728374;
-11,26753;
-8,337964;
-11,07233;
-9,704401;
-9,901096;
-9,118785;
-8,53317;
-8,142759;
-8,142759;
-8,92358;
-5,994012;
-6,774833;
-6,384422;
-6,384422;
-5,213191;
-5,603601;
-5,408396;
-5,408396;
-3,259649;
