4,950769;
3,583581;
1,434834;
2,997966;
4,560144;
2,997966;
5,341394;
2,215655;
-0,3220131;
1,630039;
0,6540129;
-0,9091188;
-1,104324;
-2,08035;
-3,253072;
-4,619509;
-5,40033;
-4,229097;
-6,18264;
-5,79074;
-6,768256;
-7,158667;
-6,377846;
-5,79074;
-8,329898;
-8,329898;
-12,23698;
-7,939487;
-5,79074;
-8,917004;
-8,721798;
-7,939487;
-10,47865;
-8,525103;
-11,84657;
-12,8226;
-11,65137;
-11,25947;
-11,84657;
-12,04178;
-11,45616;
-10,86906;
-11,84657;
-12,8226;
-12,23698;
-11,84657;
-12,8226;
-13,99383;
-14,58094;
-15,16655;
-14,97135;
-15,36176;
-14,38573;
-15,94737;
-15,16655;
-12,62739;
-17,90091;
-14,77614;
-17,70571;
-17,90091;
-17,5105;
-18,29132;
-16,92489;
-16,53299;
-18,87694;
-20,24487;
-17,5105;
-19,07214;
-18,09612;
-18,29132;
-19,26735;
-17,90091;
-19,46256;
-18,48653;
-18,87694;
-19,26735;
-18,68174;
-20,44007;
-19,26735;
-19,65925;
-19,46256;
-17,90091;
-21,6113;
-20,04966;
-20,04966;
-19,46256;
-19,46256;
-21,02569;
-21,22089;
-19,65925;
-19,26735;
-19,26735;
-17,90091;
-21,22089;
-17,70571;
-19,85446;
-18,29132;
-16,72819;
-18,29132;
-17,3153;
-20,24487;
-18,29132;
-18,68174;
-20,44007;
-19,26735;
-17,5105;
-19,07214;
-17,90091;
-19,46256;
-17,12009;
-17,3153;
-16,33778;
-15,75217;
-18,09612;
-16,33778;
-17,5105;
-15,75217;
-16,72819;
-15,75217;
-15,94737;
-16,33778;
-15,36176;
-15,75217;
-15,16655;
-16,14258;
-16,72819;
-13,99383;
-12,43219;
-13,40821;
-14,97135;
-15,94737;
-10,86906;
-13,21301;
-12,23698;
-14,77614;
-13,79862;
-11,65137;
-9,893029;
-9,502619;
-9,502619;
-11,25947;
-11,25947;
-9,307414;
-8,525103;
-10,67385;
-9,307414;
-9,893029;
-9,112208;
-10,28344;
-8,329898;
-7,353871;
-6,377846;
-6,963461;
-5,987435;
-7,353871;
-6,18264;
-5,40033;
-4,619509;
-2,665966;
-3,838687;
-2,275555;
-3,056376;
-3,253072;
-2,08035;
-2,665966;
-3,838687;
-2,275555;
0,8492182;
3,193171;
3,388376;
2,607555;
4,560144;
4,364831;
4,364831;
7,489832;
7,489832;
5,536706;
5,341394;
7,294519;
6,903894;
10,02889;
11,00546;
8,661706;
9,442957;
8,661706;
9,638269;
10,02889;
13,54452;
11,20077;
11,39608;
15,49765;
13,34921;
14,32577;
15,88827;
12,56796;
16,86483;
16,47421;
17,45077;
18,03671;
18,03671;
18,62265;
17,25546;
17,45077;
20,77108;
19,79452;
19,4039;
20,57577;
22,33358;
25,06796;
22,13827;
22,33358;
22,13827;
23,89608;
23,11483;
25,84921;
23,89608;
25,26327;
25,45858;
25,84921;
26,82577;
26,82577;
24,67733;
27,2164;
28,97421;
29,36483;
27,2164;
26,43515;
27,99764;
28,58358;
29,75546;
27,99764;
26,82577;
28,38827;
29,75546;
28,97421;
29,56014;
29,16952;
28,7789;
30,92733;
30,14608;
32,29452;
29,75546;
28,7789;
30,14608;
32,29452;
30,53671;
32,29452;
31,12265;
29,56014;
30,73202;
32,68515;
29,16952;
30,3414;
29,16952;
29,75546;
27,80233;
28,19296;
28,97421;
26,23983;
28,97421;
27,2164;
28,19296;
27,2164;
26,23983;
26,43515;
27,02108;
28,97421;
26,04452;
26,63046;
25,26327;
27,41171;
25,26327;
23,70077;
22,5289;
21,94296;
23,89608;
22,72421;
18,62265;
20,38046;
20,77108;
20,18514;
20,18514;
19,79452;
19,4039;
17,45077;
18,03671;
18,23202;
14,13046;
16,47421;
15,30233;
15,88827;
13,54452;
11,39608;
10,81015;
11,39608;
10,81015;
10,41952;
10,81015;
9,247644;
10,81015;
9,442957;
11,00546;
7,099206;
7,489832;
6,903894;
5,732019;
7,489832;
2,607555;
3,583581;
1,434834;
4,950769;
5,732019;
4,755456;
4,755456;
3,778894;
3,778894;
3,388376;
3,778894;
3,193171;
1,239629;
-0,5187085;
0,2636025;
1,239629;
-3,056376;
-5,009919;
-7,549077;
-3,838687;
-4,229097;
-3,838687;
-5,595534;
-6,377846;
-6,963461;
-6,768256;
-6,377846;
-7,744282;
-8,525103;
-7,744282;
-8,329898;
-9,307414;
-7,744282;
-8,329898;
-12,8226;
-8,134692;
-7,939487;
-10,28344;
-11,65137;
-11,45616;
-10,47865;
-10,86906;
-12,23698;
-13,99383;
-10,47865;
-12,23698;
-11,45616;
-12,8226;
-12,23698;
-13,21301;
-10,67385;
-14,58094;
-10,67385;
-13,60342;
-14,58094;
-12,43219;
-15,55696;
-16,14258;
-14,38573;
-15,55696;
-14,19053;
-15,16655;
-17,90091;
-16,14258;
-15,55696;
-16,14258;
-20,04966;
-15,94737;
-18,68174;
-17,3153;
-18,09612;
-17,5105;
-16,72819;
-17,70571;
-18,48653;
-17,70571;
-19,26735;
-20,04966;
-18,68174;
-17,3153;
-19,65925;
-19,07214;
-18,68174;
-19,07214;
-18,87694;
-21,6113;
-19,46256;
-20,63528;
-22,97923;
-19,65925;
-19,07214;
-19,85446;
-19,65925;
-20,83048;
-19,65925;
-18,48653;
-19,65925;
-20,04966;
-19,65925;
-19,85446;
-19,65925;
-18,87694;
-17,90091;
-19,07214;
-17,12009;
-19,07214;
-18,29132;
-18,68174;
-16,72819;
-19,07214;
-18,87694;
-17,5105;
-17,90091;
-15,94737;
-18,09612;
-16,33778;
-13,79862;
-17,12009;
-16,92489;
-19,65925;
-17,12009;
-13,99383;
-15,55696;
-16,53299;
-13,79862;
-13,40821;
-16,72819;
-12,8226;
-14,77614;
-15,36176;
-12,8226;
-13,0178;
-14,77614;
-13,21301;
-11,06426;
-11,65137;
-14,19053;
-12,43219;
-11,06426;
-13,0178;
-12,43219;
-12,23698;
-9,112208;
-11,06426;
-9,697824;
-12,04178;
-9,307414;
-7,353871;
-10,47865;
-10,47865;
-8,134692;
-9,307414;
-10,28344;
-7,158667;
-5,79074;
-7,549077;
-6,57305;
-6,57305;
-5,987435;
-4,229097;
-4,033893;
-3,253072;
-5,009919;
-4,033893;
-1,299529;
-1,299529;
-4,619509;
-2,470761;
-3,253072;
-1,68994;
-0,9091188;
-2,275555;
2,607555;
1,434834;
2,80276;
3,778894;
4,755456;
6,122643;
7,099206;
4,560144;
5,536706;
5,927331;
6,317956;
9,247644;
8,661706;
9,442957;
10,02889;
9,833582;
7,685144;
10,22421;
10,61483;
12,56796;
12,76327;
14,7164;
9,833582;
15,69296;
15,49765;
15,10702;
16,47421;
15,69296;
15,49765;
16,47421;
16,2789;
19,01327;
17,8414;
19,98983;
19,01327;
18,23202;
19,20858;
20,77108;
20,38046;
21,55233;
24,0914;
21,74764;
22,72421;
23,70077;
23,31015;
24,48202;
26,04452;
24,48202;
25,06796;
23,89608;
26,23983;
26,43515;
25,45858;
27,2164;
25,84921;
28,97421;
27,80233;
27,99764;
28,38827;
28,97421;
28,7789;
29,56014;
29,75546;
29,16952;
29,56014;
30,3414;
29,36483;
28,97421;
29,36483;
27,80233;
31,70858;
30,92733;
30,14608;
30,53671;
30,73202;
30,14608;
31,12265;
29,16952;
30,14608;
31,9039;
31,12265;
30,53671;
32,29452;
31,9039;
31,51327;
29,16952;
30,73202;
27,2164;
28,19296;
29,95077;
29,36483;
29,16952;
29,56014;
27,2164;
26,82577;
27,60702;
28,38827;
27,60702;
24,28671;
22,72421;
25,6539;
26,43515;
24,67733;
24,0914;
23,31015;
23,70077;
23,11483;
23,89608;
21,16171;
21,55233;
20,38046;
20,18514;
20,38046;
18,42733;
19,4039;
16,47421;
17,06015;
16,66952;
16,2789;
15,69296;
14,52108;
15,69296;
14,32577;
13,73983;
12,76327;
12,95858;
12,95858;
13,73983;
8,271081;
8,857019;
8,271081;
8,857019;
9,442957;
7,489832;
7,685144;
6,903894;
7,294519;
8,466393;
6,122643;
5,927331;
3,193171;
6,122643;
5,341394;
3,778894;
4,364831;
3,388376;
4,560144;
2,997966;
3,778894;
0,6540129;
1,239629;
1,630039;
0,4588077;
1,239629;
-2,08035;
-3,448277;
-2,861171;
-2,275555;
-4,033893;
-5,009919;
-7,353871;
-7,353871;
-6,768256;
-6,768256;
-7,549077;
-5,79074;
-9,893029;
-7,744282;
-8,917004;
-8,721798;
-10,86906;
-9,697824;
-11,65137;
-10,28344;
-7,353871;
-7,158667;
-9,502619;
-11,45616;
-10,47865;
-10,67385;
-12,62739;
-12,23698;
-11,65137;
-10,08824;
-13,99383;
-10,47865;
-11,65137;
-16,72819;
-12,04178;
-15,55696;
-14,38573;
-15,36176;
-14,38573;
-13,99383;
-14,58094;
-14,77614;
-15,16655;
-18,87694;
-15,75217;
-15,36176;
-17,5105;
-16,14258;
-18,29132;
-14,58094;
-21,6113;
-17,90091;
-16,14258;
-17,70571;
-18,68174;
-17,90091;
-16,72819;
-17,90091;
-18,48653;
-21,22089;
-18,87694;
-19,85446;
-15,94737;
-18,48653;
-19,26735;
-15,94737;
-20,44007;
-18,09612;
-16,53299;
-19,65925;
-19,07214;
-18,09612;
-19,85446;
-18,87694;
-18,87694;
-21,4161;
-20,04966;
-18,87694;
-19,46256;
-21,22089;
-20,63528;
-17,90091;
-18,48653;
-17,90091;
-20,44007;
-18,48653;
-19,07214;
-19,46256;
-19,46256;
-16,72819;
-18,87694;
-20,83048;
-19,07214;
-19,85446;
-16,92489;
-16,92489;
-17,5105;
-17,70571;
-17,70571;
-17,90091;
-18,29132;
-20,04966;
-18,29132;
-16,72819;
-18,29132;
-16,33778;
-16,72819;
-14,58094;
-14,19053;
-14,58094;
-15,75217;
-13,60342;
-13,60342;
-13,99383;
-12,62739;
-15,16655;
-13,40821;
-12,23698;
-11,65137;
-10,28344;
-11,65137;
-12,43219;
-12,04178;
-12,23698;
-12,62739;
-11,84657;
-12,23698;
-13,0178;
-11,45616;
-12,04178;
-9,697824;
-9,893029;
-9,893029;
-8,721798;
-9,112208;
-7,744282;
-7,744282;
-8,721798;
-8,525103;
-9,112208;
-7,549077;
-7,158667;
-6,377846;
-6,377846;
-5,595534;
-5,205124;
-4,424303;
-4,033893;
-5,595534;
-3,253072;
-4,033893;
-1,68994;
-3,643482;
-2,08035;
-2,275555;
-0,3220131;
0,8492182;
1,630039;
1,825244;
4,364831;
3,974206;
5,927331;
6,513269;
3,583581;
3,583581;
6,708581;
7,685144;
8,075769;
8,075769;
7,099206;
7,099206;
10,22421;
10,41952;
5,732019;
11,59139;
8,271081;
12,37265;
13,34921;
11,20077;
13,54452;
13,1539;
13,73983;
16,47421;
13,93515;
13,93515;
18,23202;
16,47421;
17,45077;
18,81796;
19,01327;
17,64608;
18,81796;
18,81796;
18,62265;
19,98983;
18,62265;
20,38046;
20,77108;
22,72421;
23,31015;
22,33358;
22,72421;
23,50546;
25,06796;
24,87265;
26,04452;
26,23983;
25,26327;
27,02108;
26,04452;
26,23983;
28,58358;
26,82577;
27,02108;
27,2164;
28,7789;
27,80233;
27,60702;
27,99764;
27,99764;
28,58358;
27,99764;
30,3414;
30,14608;
28,58358;
28,38827;
28,97421;
28,97421;
30,14608;
28,7789;
30,3414;
30,53671;
30,14608;
30,14608;
29,16952;
29,56014;
30,73202;
29,56014;
30,3414;
31,70858;
31,12265;
29,95077;
28,7789;
28,7789;
30,14608;
30,14608;
29,36483;
28,97421;
27,02108;
28,7789;
29,95077;
31,12265;
28,38827;
26,04452;
27,80233;
26,82577;
27,80233;
25,45858;
25,06796;
23,89608;
24,87265;
24,28671;
25,26327;
21,55233;
23,31015;
22,13827;
19,98983;
19,4039;
21,16171;
19,59921;
20,96639;
18,23202;
16,86483;
