0,044921875;
0,16210937499999717;
0,27929687499999434;
0,3964843749999915;
0,5136718749999887;
0,6308593749999858;
0,6699218749999858;
0,7089843749999858;
0,7480468749999858;
0,7871093749999858;
0,8261718749999858;
0,8261718749999858;
0,8261718749999858;
0,8261718749999858;
0,8261718749999858;
0,8261718749999858;
0,9042968749999858;
0,9824218749999858;
1,0605468749999858;
1,1386718749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2167968749999858;
1,2558593749999858;
1,2949218749999858;
1,3339843749999858;
1,3730468749999858;
1,4121093749999858;
1,4511718749999858;
1,4902343749999858;
1,5292968749999858;
1,5683593749999858;
1,6074218749999858;
1,6855468749999858;
1,7636718749999858;
1,8417968749999858;
1,9199218749999858;
1,9980468749999858;
1,9589843749999858;
1,9199218749999858;
1,8808593749999858;
1,8417968749999858;
1,8027343749999858;
1,8027343749999858;
1,8027343749999858;
1,8027343749999858;
1,8027343749999858;
1,8027343749999858;
1,8808593749999858;
1,9589843749999858;
2,037109374999986;
2,115234374999986;
2,193359374999986;
2,193359374999986;
2,193359374999986;
2,193359374999986;
2,193359374999986;
2,193359374999986;
2,349609374999986;
2,505859374999986;
2,662109374999986;
2,818359374999986;
2,974609374999986;
2,935546874999986;
2,896484374999986;
2,857421874999986;
2,818359374999986;
2,779296874999986;
2,818359374999986;
2,857421874999986;
2,896484374999986;
2,935546874999986;
2,974609374999986;
3,013671874999986;
3,052734374999986;
3,091796874999986;
3,130859374999986;
3,169921874999986;
3,130859374999986;
3,091796874999986;
3,052734374999986;
3,013671874999986;
2,974609374999986;
3,013671874999986;
3,052734374999986;
3,091796874999986;
3,130859374999986;
3,169921874999986;
3,169921874999986;
3,169921874999986;
3,169921874999986;
3,169921874999986;
3,169921874999986;
3,130859374999986;
3,091796874999986;
3,052734374999986;
3,013671874999986;
2,974609374999986;
3,052734374999986;
3,130859374999986;
3,208984374999986;
3,287109374999986;
3,365234374999986;
3,365234374999986;
3,365234374999986;
3,365234374999986;
3,365234374999986;
3,365234374999986;
3,404296874999986;
3,443359374999986;
3,482421874999986;
