1,0351562499999858;
1,2304687499999858;
1,4257812499999858;
1,6210937499999858;
1,8164062499999858;
2,011718749999986;
2,050781249999986;
2,089843749999986;
2,128906249999986;
2,167968749999986;
2,207031249999986;
2,402343749999986;
2,597656249999986;
2,792968749999986;
2,988281249999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,3007812499999885;
3,417968749999991;
3,535156249999994;
3,6523437499999964;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,76953125;
3,88671875;
4,00390625;
4,12109375;
4,23828125;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,43359375;
4,51171875;
4,58984375;
4,66796875;
4,74609375;
4,74609375;
4,74609375;
4,74609375;
4,74609375;
4,74609375;
4,86328125;
4,98046875;
5,09765625;
5,21484375;
5,33203125;
5,25390625;
5,17578125;
5,09765625;
5,01953125;
4,94140625;
4,98046875;
5,01953125;
5,05859375;
5,09765625;
5,13671875;
5,17578125;
5,21484375;
5,25390625;
5,29296875;
5,33203125;
5,37109375;
5,41015625;
5,44921875;
5,48828125;
5,52734375;
5,48828125;
5,44921875;
5,41015625;
5,37109375;
5,33203125;
5,37109375;
5,41015625;
5,44921875;
5,48828125;
5,52734375;
5,52734375;
5,52734375;
5,52734375;
5,52734375;
5,52734375;
5,56640625;
5,60546875;
5,64453125;
5,68359375;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,76171875;
5,80078125;
5,83984375;
5,87890625;
5,91796875;
5,87890625;
5,83984375;
5,80078125;
5,76171875;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,72265625;
5,83984375;
5,95703125;
6,07421875;
6,19140625;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,30859375;
6,38671875;
6,46484375;
6,54296875;
6,62109375;
6,69921875;
6,73828125;
6,77734375;
6,81640625;
6,85546875;
6,89453125;
6,85546875;
6,81640625;
6,77734375;
6,73828125;
6,69921875;
6,77734375;
6,85546875;
6,93359375;
7,01171875;
7,08984375;
7,12890625;
7,16796875;
7,20703125;
7,24609375;
7,28515625;
7,28515625;
7,28515625;
7,28515625;
7,28515625;
7,28515625;
7,24609375;
7,20703125;
7,16796875;
7,12890625;
7,08984375;
7,16796875;
7,24609375;
7,32421875;
7,40234375;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,48046875;
7,51953125;
7,55859375;
7,59765625;
7,63671875;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,63671875;
7,59765625;
7,55859375;
7,51953125;
7,48046875;
7,51953125;
7,55859375;
7,59765625;
7,63671875;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,67578125;
7,71484375;
7,75390625;
7,79296875;
7,83203125;
7,87109375;
7,83203125;
7,79296875;
7,75390625;
7,71484375;
7,67578125;
7,63671875;
7,59765625;
7,55859375;
7,51953125;
7,48046875;
7,40234375;
7,32421875;
7,24609375;
7,16796875;
7,08984375;
7,16796875;
7,24609375;
7,32421875;
7,40234375;
7,48046875;
7,55859375;
7,63671875;
7,71484375;
7,79296875;
7,87109375;
7,83203125;
7,79296875;
7,75390625;
7,71484375;
7,67578125;
7,71484375;
7,75390625;
7,79296875;
7,83203125;
7,87109375;
7,87109375;
7,87109375;
7,87109375;
7,87109375;
7,87109375;
7,75390625;
7,63671875;
7,51953125;
7,40234375;
7,28515625;
7,24609375;
7,20703125;
7,16796875;
7,12890625;
7,08984375;
7,08984375;
7,08984375;
7,08984375;
7,08984375;
7,08984375;
7,16796875;
7,24609375;
7,32421875;
7,40234375;
7,48046875;
7,36328125;
7,24609375;
7,12890625;
7,01171875;
6,89453125;
6,85546875;
6,81640625;
6,77734375;
6,73828125;
6,69921875;
6,66015625;
6,62109375;
6,58203125;
6,54296875;
6,50390625;
6,46484375;
6,42578125;
6,38671875;
6,34765625;
6,30859375;
6,26953125;
6,23046875;
6,19140625;
6,15234375;
6,11328125;
6,11328125;
6,11328125;
6,11328125;
6,11328125;
6,11328125;
6,15234375;
6,19140625;
6,23046875;
6,26953125;
6,30859375;
6,19140625;
6,07421875;
5,95703125;
5,83984375;
5,72265625;
5,64453125;
5,56640625;
5,48828125;
5,41015625;
5,33203125;
5,37109375;
5,41015625;
5,44921875;
5,48828125;
5,52734375;
5,48828125;
5,44921875;
5,41015625;
5,37109375;
5,33203125;
5,33203125;
5,33203125;
5,33203125;
5,33203125;
5,33203125;
5,29296875;
5,25390625;
5,21484375;
5,17578125;
5,13671875;
5,05859375;
4,98046875;
4,90234375;
4,82421875;
4,74609375;
4,70703125;
4,66796875;
4,62890625;
4,58984375;
4,55078125;
4,51171875;
4,47265625;
4,43359375;
4,39453125;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,35546875;
4,31640625;
4,27734375;
4,23828125;
4,19921875;
4,16015625;
4,16015625;
4,16015625;
4,16015625;
4,16015625;
4,16015625;
4,12109375;
4,08203125;
4,04296875;
4,00390625;
3,96484375;
3,96484375;
3,96484375;
3,96484375;
3,96484375;
3,96484375;
3,92578125;
3,88671875;
3,84765625;
3,80859375;
3,76953125;
3,7304687499999973;
3,6914062499999947;
3,652343749999992;
3,6132812499999893;
3,574218749999986;
3,496093749999986;
3,417968749999986;
3,339843749999986;
3,261718749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,183593749999986;
3,144531249999986;
3,105468749999986;
3,066406249999986;
3,027343749999986;
2,988281249999986;
3,027343749999986;
3,066406249999986;
3,105468749999986;
3,144531249999986;
3,183593749999986;
3,144531249999986;
3,105468749999986;
3,066406249999986;
3,027343749999986;
2,988281249999986;
2,597656249999986;
2,207031249999986;
1,8164062499999858;
1,4257812499999858;
1,0351562499999858;
0,9570312499999858;
0,8789062499999858;
0,8007812499999858;
0,7226562499999858;
0,6445312499999858;
-0,6445312500000113;
-1,9335937500000084;
-3,2226562500000053;
-4,511718750000003;
-5,80078125;
-7,36328125;
-8,92578125;
-10,48828125;
-12,05078125;
-13,61328125;
-14,23828125;
-14,86328125;
-15,48828125;
-16,11328125;
-16,73828125;
-17,40234375;
-18,06640625;
-18,73046875;
-19,39453125;
-20,058593750000007;
-20,722656250000007;
-21,386718750000007;
-22,050781250000007;
-22,714843750000007;
-23,378906250000007;
-23,847656250000007;
-24,316406250000007;
-24,785156250000007;
-25,253906250000007;
-25,72265625;
-25,99609375;
-26,26953125;
-26,54296875;
-26,81640625;
-27,08984375;
-27,28515625;
-27,48046875;
-27,67578125;
-27,87109375;
-28,06640625;
-28,18359375;
-28,30078125;
-28,41796875;
-28,53515625;
-28,65234375;
-28,73046875;
-28,80859375;
-28,88671875;
-28,96484375;
-29,04296875;
-29,12109375;
-29,19921875;
-29,27734375;
-29,35546875;
-29,43359375;
-29,47265625;
-29,51171875;
-29,55078125;
-29,58984375;
-29,62890625;
-29,70703125;
-29,78515625;
-29,86328125;
-29,94140625;
-30,01953125;
-30,13671875;
-30,25390625;
-30,37109375;
-30,48828125;
-30,60546875;
-30,60546875;
-30,60546875;
-30,60546875;
-30,60546875;
-30,60546875;
-30,72265625;
-30,83984375;
-30,95703125;
-31,07421875;
-31,19140625;
-31,23046875;
-31,26953125;
-31,30859375;
-31,34765625;
-31,38671875;
-31,50390625;
-31,62109375;
-31,73828125;
-31,85546875;
-31,97265625;
-32,01171875;
-32,05078125;
-32,08984375;
-32,12890625;
-32,16796875;
-32,16796875;
-32,16796875;
-32,16796875;
-32,16796875;
-32,16796875;
-32,20703125;
-32,24609375;
-32,28515625;
-32,32421875;
-32,36328125000001;
-32,32421875000001;
-32,28515625000001;
-32,24609375000001;
-32,20703125000001;
-32,16796875;
-32,24609375;
-32,32421875;
-32,40234375;
-32,48046875;
-32,55859375000001;
-32,48046875000001;
-32,40234375000001;
-32,32421875000001;
-32,24609375000001;
-32,16796875;
-32,28515625;
-32,40234375;
-32,51953125;
